SrcEntity	TgtEntity	Score
http://snomed.info/id/772944009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80932	0.98134965
http://snomed.info/id/772950004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87453	0.89500821
http://snomed.info/id/772959003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29311	0.95596832
http://snomed.info/id/772991002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81606	1.0
http://snomed.info/id/773137008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114383	0.98182601
http://snomed.info/id/773181000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73006	0.98120767
http://snomed.info/id/773185009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153373	0.95869166
http://snomed.info/id/773232006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114383	1.0
http://snomed.info/id/773235008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166831	1.0
http://snomed.info/id/773236009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73006	1.0
http://snomed.info/id/773237000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152489	1.0
http://snomed.info/id/773263005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166948	0.96944124
http://snomed.info/id/773265003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166948	1.0
http://snomed.info/id/773289005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81606	0.97349006
http://snomed.info/id/773471007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66198	1.0
http://snomed.info/id/77353007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61761	1.0
http://snomed.info/id/773543004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78120	0.96411061
http://snomed.info/id/773608005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116792	0.97413266
http://snomed.info/id/77370004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76926	1.0
http://snomed.info/id/77390008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61649	0.91407317
http://snomed.info/id/773954004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171893	1.0
http://snomed.info/id/773957006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171893	0.9690975
http://snomed.info/id/77398001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C266	0.96440321
http://snomed.info/id/774115007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171907	0.98633969
http://snomed.info/id/774192009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74386	0.98777175
http://snomed.info/id/77683008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28801	1.0
http://snomed.info/id/77731008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C200	0.95277953
http://snomed.info/id/77764008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65826	1.0
http://snomed.info/id/77849004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80938	1.0
http://snomed.info/id/77856005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72617	0.98791581
http://snomed.info/id/77885004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C636	0.97275645
http://snomed.info/id/77898008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29453	0.92609084
http://snomed.info/id/78032005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77056	1.0
http://snomed.info/id/780831000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170166	0.93916923
http://snomed.info/id/781025005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170166	0.9448505
http://snomed.info/id/781057006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80936	0.97246653
http://snomed.info/id/781174009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167039	0.98874336
http://snomed.info/id/781197007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76937	1.0
http://snomed.info/id/781253004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170213	1.0
http://snomed.info/id/781257003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73264	1.0
http://snomed.info/id/781258008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170011	1.0
http://snomed.info/id/781259000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95020	1.0
http://snomed.info/id/781277005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73264	0.97986037
http://snomed.info/id/781292006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166575	0.98346335
http://snomed.info/id/781316007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101790	0.98528963
http://snomed.info/id/781336008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80854	1.0
http://snomed.info/id/781364003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99225	0.97966528
http://snomed.info/id/781377007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152321	0.98087674
http://snomed.info/id/781493004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171848	1.0
http://snomed.info/id/781495006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53398	0.98593765
http://snomed.info/id/781500009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171848	0.98313802
http://snomed.info/id/7816005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76668	1.0
http://snomed.info/id/781643008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152299	1.0
http://snomed.info/id/781650007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152299	0.98363638
http://snomed.info/id/782142004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76942	1.0
http://snomed.info/id/782144003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73285	1.0
http://snomed.info/id/782145002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90655	1.0
http://snomed.info/id/782157006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84211	1.0
http://snomed.info/id/782158001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81367	1.0
http://snomed.info/id/782159009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83664	1.0
http://snomed.info/id/782160004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75247	1.0
http://snomed.info/id/782163002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66067	1.0
http://snomed.info/id/782176008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72170	1.0
http://snomed.info/id/782177004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75049	1.0
http://snomed.info/id/782178009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76427	1.0
http://snomed.info/id/782180003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66496	1.0
http://snomed.info/id/782181004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75041	1.0
http://snomed.info/id/782199007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95733	1.0
http://snomed.info/id/782211002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95733	0.98308015
http://snomed.info/id/782382002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72080	1.0
http://snomed.info/id/782434009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2157	0.93193656
http://snomed.info/id/782572002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87750	0.94252247
http://snomed.info/id/782573007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170031	1.0
http://snomed.info/id/782581008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121667	1.0
http://snomed.info/id/782601003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81453	1.0
http://snomed.info/id/782604006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152570	1.0
http://snomed.info/id/782797001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121667	0.96159661
http://snomed.info/id/782975006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152200	1.0
http://snomed.info/id/782977003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115977	1.0
http://snomed.info/id/782978008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84862	1.0
http://snomed.info/id/782987004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116722	0.98615813
http://snomed.info/id/782991009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115977	0.98704761
http://snomed.info/id/782995000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113655	0.99053788
http://snomed.info/id/782999006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152200	0.98267698
http://snomed.info/id/783019002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84862	0.97430694
http://snomed.info/id/783274005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47999	0.92512763
http://snomed.info/id/7834009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2634	0.85190147
http://snomed.info/id/783568009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152163	0.98443156
http://snomed.info/id/783678000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171753	1.0
http://snomed.info/id/783691004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171753	0.9798516
http://snomed.info/id/78379001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C803	0.9810304
http://snomed.info/id/783923008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47794	0.95802939
http://snomed.info/id/784020001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2153	0.95853055
http://snomed.info/id/784168005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82653	1.0
http://snomed.info/id/784354008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1849	1.0
http://snomed.info/id/78552001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171896	0.7942692
http://snomed.info/id/785624003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87750	0.89386684
http://snomed.info/id/785674001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152786	1.0
http://snomed.info/id/785693004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146984	1.0
http://snomed.info/id/785757009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47387	0.9388687
http://snomed.info/id/786177001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169901	0.93919116
http://snomed.info/id/786423008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87326	0.9777205
http://snomed.info/id/786790001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2487	0.92845809
http://snomed.info/id/786882006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81050	0.9024654
http://snomed.info/id/78700004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81418	0.98802596
http://snomed.info/id/787053002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152389	1.0
http://snomed.info/id/787054008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169815	1.0
http://snomed.info/id/787057001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170379	1.0
http://snomed.info/id/787070005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152389	0.97691768
http://snomed.info/id/787731007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103273	1.0
http://snomed.info/id/787993002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250	0.90770042
http://snomed.info/id/788023007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514	0.95766139
http://snomed.info/id/788027008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277	0.96087003
http://snomed.info/id/788028003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271	0.95879418
http://snomed.info/id/788050002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94214	1.0
http://snomed.info/id/788081006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C281	0.95313764
http://snomed.info/id/788110002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174715	1.0
http://snomed.info/id/78859001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152110	1.0
http://snomed.info/id/788643002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63347	0.97288781
http://snomed.info/id/788703001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102546	1.0
http://snomed.info/id/788710007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102546	0.98792607
http://snomed.info/id/789148001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104748	1.0
http://snomed.info/id/789264004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65218	0.93103647
http://snomed.info/id/789359000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88293	1.0
http://snomed.info/id/78936006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66493	1.0
http://snomed.info/id/789364001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114984	0.98453528
http://snomed.info/id/789368003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88293	0.98390245
http://snomed.info/id/789396009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166531	1.0
http://snomed.info/id/789397000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152802	1.0
http://snomed.info/id/789416006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152802	0.98405015
http://snomed.info/id/789486001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81400	0.98743373
http://snomed.info/id/789501006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166531	0.96668857
http://snomed.info/id/789546007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73268	1.0
http://snomed.info/id/789550000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73268	0.97934157
http://snomed.info/id/789705000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152555	1.0
http://snomed.info/id/78983008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76623	0.76858592
http://snomed.info/id/7904003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72733	1.0
http://snomed.info/id/79129001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C774	0.97696608
http://snomed.info/id/79135001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47691	1.0
http://snomed.info/id/79209008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C310	0.90443152
http://snomed.info/id/79221007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66492	0.97787571
http://snomed.info/id/79225003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47642	0.97917545
http://snomed.info/id/7924004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61722	1.0
http://snomed.info/id/792892003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152555	0.97692376
http://snomed.info/id/79305004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65830	0.97414279
http://snomed.info/id/79356008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75152	0.98484945
http://snomed.info/id/79380007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61785	1.0
http://snomed.info/id/7947003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C287	0.9759897
http://snomed.info/id/7959004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C857	0.97154921
http://snomed.info/id/79689000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79938	1.0
http://snomed.info/id/79736009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61677	0.98747873
http://snomed.info/id/797930003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75215	1.0
http://snomed.info/id/797931004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80792	1.0
http://snomed.info/id/80024007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75024	0.96591997
http://snomed.info/id/80127003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29364	0.97484958
http://snomed.info/id/80165005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29103	0.95031065
http://snomed.info/id/80237000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83637	1.0
http://snomed.info/id/80253002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76645	1.0
http://snomed.info/id/8028001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87457	0.95506436
http://snomed.info/id/80311000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77041	0.95889688
http://snomed.info/id/80532007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76525	1.0
http://snomed.info/id/80802008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28947	0.98279113
http://snomed.info/id/80870001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29076	0.86734223
http://snomed.info/id/80906007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C406	0.85900843
http://snomed.info/id/80994002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82687	0.78825694
http://snomed.info/id/81073007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28992	0.98129982
http://snomed.info/id/8109005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72677	0.76572222
http://snomed.info/id/81335000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C600	0.97503519
http://snomed.info/id/8143001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81663	1.0
http://snomed.info/id/81458001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166782	1.0
http://snomed.info/id/81583003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62072	0.98224944
http://snomed.info/id/816100007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166892	0.98837692
http://snomed.info/id/816102004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166601	0.98088819
http://snomed.info/id/816104003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166768	0.98340893
http://snomed.info/id/816105002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152851	0.98556691
http://snomed.info/id/816106001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152922	0.98577642
http://snomed.info/id/81646007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65423	0.95106459
http://snomed.info/id/81728006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2634	0.97439981
http://snomed.info/id/81839001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C263	0.95780361
http://snomed.info/id/81859002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75248	1.0
http://snomed.info/id/81860007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65976	0.8399381
http://snomed.info/id/818968008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118577	1.0
http://snomed.info/id/818975009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118577	0.96719468
http://snomed.info/id/81946009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61698	1.0
http://snomed.info/id/81947000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C485	0.81158668
http://snomed.info/id/82165003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62066	0.97934324
http://snomed.info/id/82216000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96731	1.0
http://snomed.info/id/82230005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48014	1.0
http://snomed.info/id/82264009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61783	0.97737432
http://snomed.info/id/823027003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166996	1.0
http://snomed.info/id/82485006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80532	1.0
http://snomed.info/id/8252004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65319	1.0
http://snomed.info/id/82573000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C614	0.97803164
http://snomed.info/id/827070004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169935	1.0
http://snomed.info/id/82896009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29280	0.98076522
http://snomed.info/id/82951001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83740	0.9737159
http://snomed.info/id/830100005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146805	0.97396564
http://snomed.info/id/830158005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104012	1.0
http://snomed.info/id/830211009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104012	0.97981805
http://snomed.info/id/830239005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146805	1.0
http://snomed.info/id/830240007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174837	1.0
http://snomed.info/id/83036002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76926	0.90156645
http://snomed.info/id/83051006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87467	1.0
http://snomed.info/id/83085007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61854	0.97396702
http://snomed.info/id/83143006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65807	1.0
http://snomed.info/id/83309005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65560	1.0
http://snomed.info/id/833284006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152089	1.0
http://snomed.info/id/833304007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152089	0.94354445
http://snomed.info/id/8348002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61693	0.96051717
http://snomed.info/id/83490000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C557	0.98353291
http://snomed.info/id/83532008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C374	0.98757458
http://snomed.info/id/836284001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84044	1.0
http://snomed.info/id/83702003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83555	1.0
http://snomed.info/id/8372007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C779	0.98467714
http://snomed.info/id/838284008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126712	0.98339903
http://snomed.info/id/838409003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123827	0.98919225
http://snomed.info/id/838462005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123827	1.0
http://snomed.info/id/838463000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166975	1.0
http://snomed.info/id/838465007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166424	1.0
http://snomed.info/id/838466008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142786	0.96510798
http://snomed.info/id/838470000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175077	1.0
http://snomed.info/id/838474009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166975	0.95835471
http://snomed.info/id/838488008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152790	0.98331642
http://snomed.info/id/838492001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166424	0.96330643
http://snomed.info/id/83872005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84054	1.0
http://snomed.info/id/83933007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47560	1.0
http://snomed.info/id/83945003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47559	1.0
http://snomed.info/id/83968007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47454	1.0
http://snomed.info/id/83973001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29252	0.98618215
http://snomed.info/id/840405005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107506	1.0
http://snomed.info/id/840407002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107506	0.98107344
http://snomed.info/id/84078002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47616	0.96748674
http://snomed.info/id/84103009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77054	1.0
http://snomed.info/id/84317008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84056	0.90134728
http://snomed.info/id/846647005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172826	0.98151422
http://snomed.info/id/85037008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29006	1.0
