src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mesh:D004184	mondo:0015636	Dirofilariasis	dirofilariasis	1.000000	high	0.181818	low	1.000000	high	2	11
mesh:D016863	mondo:0006923	Bacillaceae Infections	Bacillaceae infectious disease	0.250000	low	0.375000	medium	1.000000	high	3	8
mesh:D014901	mondo:0002282	West Nile Fever	West Nile fever	1.000000	high	0.250000	low	1.000000	high	4	16
mesh:D013145	mondo:0021839	Spirochaetales Infections	spirochaetales infections	1.000000	high	0.571429	medium	1.000000	high	4	7
mesh:D012415	mondo:0019188	Rubinstein-Taybi Syndrome	Rubinstein-Taybi syndrome	1.000000	high	0.318182	low	1.000000	high	7	22
mesh:D016917	mondo:0000758	Angiomatosis, Bacillary	bacillary angiomatosis	1.000000	high	0.500000	medium	1.000000	high	4	8
mesh:D010322	mondo:0025371	Parvoviridae Infections	Parvoviridae infectious disease	0.250000	low	0.333333	medium	1.000000	high	4	12
mesh:D004405	mondo:0019345	Dysentery, Bacillary	shigellosis	0.000000	zero	0.333333	medium	1.000000	high	7	21
mesh:D023521	mondo:0021697	Chlamydophila Infections	chlamydia infectious disease	0.000000	zero	0.400000	medium	0.666667	high	4	10
mesh:D014201	mondo:0004666	Trematode Infections	metagonimiasis	0.000000	zero	0.300000	low	1.000000	high	3	10
mesh:C536482	mondo:0015986		bilateral renal agenesis	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:D011021	mondo:0025453	Pneumonia, Progressive Interstitial, of Sheep	pneumonia, progressive interstitial, of sheep	1.000000	high	1.000000	high	1.000000	high	6	6
mesh:D065008	mondo:0018755	Scorpion Stings	scorpion envenomation	0.333333	medium	0.125000	low	1.000000	high	2	16
mesh:C565262	mondo:0018951		distal myopathy with vocal cord weakness	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mesh:D016766	mondo:0025491	Feline Infectious Peritonitis	feline infectious peritonitis	1.000000	high	0.800000	high	1.000000	high	4	5
mesh:D011002	mondo:0005716	Pleuropneumonia, Contagious	contagious pleuropneumonia	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:D003130	mondo:0004049		combat disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D014400	mondo:0005967	Tuberculosis, Splenic	splenic tuberculosis	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:C536293	mondo:0018772		Joubert syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	15
mesh:D014396	mondo:0005922	Tuberculosis, Pleural	pleural tuberculosis	1.000000	high	0.285714	low	1.000000	high	4	14
mesh:D006524	mondo:0006011	Hepatitis, Viral, Animal	viral hepatitis	0.666667	high	0.181818	low	0.666667	high	2	11
mesh:D009188	mondo:0015342	Myelitis, Transverse	acute transverse myelitis	0.666667	high	0.250000	low	1.000000	high	3	12
mesh:D014379	mondo:0025135	Tuberculosis, Avian	tuberculosis, avian	1.000000	high	1.000000	high	1.000000	high	3	3
mesh:D010854	mondo:0000253	Piedra	piedra	1.000000	high	0.307692	low	1.000000	high	4	13
mesh:D008172	mondo:0005766	Lung Diseases, Fungal	fungal lung infectious disease	0.400000	medium	0.700000	high	1.000000	high	7	10
mesh:D008589	mondo:0005373	Meningococcal Infections	meningococcal infection	0.333333	medium	0.571429	medium	1.000000	high	4	7
mesh:D013589	mondo:0004911	Syphilis, Cardiovascular	cardiovascular syphilis	1.000000	high	0.400000	medium	1.000000	high	2	5
mesh:D014394	mondo:0005962	Tuberculosis, Osteoarticular	skeletal tuberculosis	0.333333	medium	0.333333	medium	1.000000	high	2	6
mesh:D005879	mondo:0007661	Tourette Syndrome	Tourette syndrome	1.000000	high	0.500000	medium	1.000000	high	11	22
mesh:D003704	mondo:0001627	Dementia	dementia	1.000000	high	0.142857	low	1.000000	high	1	7
mesh:D001906	mondo:0016453	Botulism	foodborne botulism	0.500000	medium	0.181818	low	1.000000	high	2	11
mesh:D029021	mondo:0005908	Peste-des-Petits-Ruminants	peste des petits ruminants infectious disease	0.666667	high	0.384615	medium	1.000000	high	5	13
mesh:D016481	mondo:0006781	Helicobacter Infections	Helicobacter pylori infectious disease	0.200000	low	0.272727	low	1.000000	high	3	11
mesh:D001899	mondo:0006681	Borrelia Infections	Borrelia infectious disease	0.250000	low	0.125000	low	0.250000	low	1	8
mesh:D002422	mondo:0020572	Causalgia	complex regional pain syndrome type 2	0.000000	zero	0.727273	high	1.000000	high	8	11
mesh:D019595	mondo:0000248	Severe Dengue	dengue shock syndrome	0.250000	low	0.272727	low	1.000000	high	3	11
mesh:C563482	mondo:0008161		otodental syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D009332	mondo:0005870	Necatoriasis	necatoriasis	1.000000	high	0.500000	medium	1.000000	high	1	2
mesh:D000080422	mondo:0016567	Locked-In Syndrome	locked-in syndrome	1.000000	high	0.625000	medium	1.000000	high	5	8
mesh:D000757	mondo:0000819	Anencephaly	anencephaly	1.000000	high	0.153846	low	1.000000	high	2	13
mesh:D006357	mondo:0006780	Heartwater Disease	heartwater disease	1.000000	high	1.000000	high	1.000000	high	2	2
mesh:D014392	mondo:0006876	Tuberculosis, Ocular	ocular tuberculosis	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:C535984	mondo:0018801		congenital bilateral absence of vas deferens	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mesh:D001198	mondo:0005655	Ascaridiasis	ascaridiasis	1.000000	high	0.090909	low	1.000000	high	1	11
mesh:D007922	mondo:0043004	Leptospirosis	Weil's disease	0.000000	zero	0.130435	low	0.500000	medium	3	23
mesh:D014069	mondo:0001039	Tonsillitis	tonsillitis	1.000000	high	0.111111	low	1.000000	high	1	9
mesh:D004697	mondo:0006669	Endocarditis, Bacterial	bacterial endocarditis	1.000000	high	0.333333	medium	1.000000	high	2	6
mesh:D001447	mondo:0005662	Balantidiasis	balantidiasis	1.000000	high	0.461538	medium	1.000000	high	6	13
mesh:C537728	mondo:0018135		oculocutaneous albinism type 1	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mesh:D018182	mondo:0005909	Pestivirus Infections	pestivirus infectious disease	0.250000	low	0.375000	medium	1.000000	high	3	8
mesh:D014380	mondo:0025136	Tuberculosis, Bovine	tuberculosis, bovine	1.000000	high	1.000000	high	1.000000	high	3	3
mesh:C565681	mondo:0019760		terminal transverse defects of arm	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mesh:D011015	mondo:0000265	Pneumonia, Aspiration	aspiration pneumonia	1.000000	high	0.833333	high	1.000000	high	10	12
mesh:D008169	mondo:0000744	Lung Abscess	lung abscess	1.000000	high	0.400000	medium	1.000000	high	2	5
mesh:D019966	mondo:0002494	Substance-Related Disorders	substance-related disorder	0.500000	medium	0.294118	low	1.000000	high	5	17
mesh:D005368	mondo:0016075	Filariasis	filariasis	1.000000	high	0.181818	low	1.000000	high	2	11
mesh:D007411	mondo:0024270	Intestinal Diseases, Parasitic	parasitic intestinal disorder	0.500000	medium	0.571429	medium	1.000000	high	4	7
mesh:D000258	mondo:0005911	Adenovirus Infections, Human	pharyngoconjunctival fever	0.000000	zero	0.300000	low	1.000000	high	3	10
mesh:D006373	mondo:0004664	Helminthiasis	helminthiasis	1.000000	high	0.181818	low	1.000000	high	2	11
mesh:D013554	mondo:0025129	Swine Erysipelas	swine erysipelas	1.000000	high	1.000000	high	1.000000	high	2	2
mesh:D019350	mondo:0005658	Astroviridae Infections	Astroviridae infectious disease	0.250000	low	0.200000	low	0.250000	low	1	5
mesh:D014381	mondo:0000813	Tuberculosis, Cardiovascular	cardiac tuberculosis	0.333333	medium	0.500000	medium	1.000000	high	2	4
mesh:D008398	mondo:0001139		sexual masochism disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	3
mesh:D018176	mondo:0005986	Torovirus Infections	torovirus infectious disease	0.250000	low	0.125000	low	0.250000	low	1	8
mesh:D065631	mondo:0011786	Rhinitis, Allergic	allergic rhinitis	1.000000	high	0.166667	low	1.000000	high	2	12
mesh:D009234	mondo:0005811	Myxomatosis, Infectious	infectious myxomatosis	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:D008216	mondo:0001449	Lymphocytic Choriomeningitis	lymphocytic choriomeningitis	1.000000	high	0.307692	low	1.000000	high	4	13
mesh:D005892	mondo:0006865	Gingivitis, Necrotizing Ulcerative	necrotizing ulcerative gingivitis	1.000000	high	0.576923	medium	1.000000	high	15	26
mesh:C535792	mondo:0031169		odontochondrodysplasia	0.000000	zero	0.000000	zero	0.000000	zero	0	1
mesh:D004810	mondo:0005750	Ephemeral Fever	ephemeral fever	1.000000	high	0.400000	medium	1.000000	high	2	5
mesh:D020235	mondo:0006766	Gait Apraxia	gait apraxia	1.000000	high	0.250000	low	1.000000	high	2	8
mesh:D014125	mondo:0005715	Toxoplasmosis, Congenital	congenital toxoplasmosis	1.000000	high	0.176471	low	1.000000	high	3	17
mesh:D007896	mondo:0011989	Leishmaniasis	leishmaniasis	1.000000	high	0.066667	low	1.000000	high	1	15
mesh:D000257	mondo:0043479	Adenoviridae Infections	adenoviridae infectious disease	0.250000	low	0.333333	medium	1.000000	high	4	12
mesh:D010468	mondo:0024417	Perceptual Disorders	perceptual disorders	1.000000	high	0.200000	low	1.000000	high	2	10
mesh:D010612	mondo:0002258	Pharyngitis	pharyngitis	1.000000	high	0.187500	low	1.000000	high	3	16
mesh:D000080039	mondo:0015451	Univentricular Heart	univentricular heart	1.000000	high	0.375000	medium	1.000000	high	3	8
mesh:C538556	mondo:0009853		Imerslund-Grasbeck syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	22
mesh:D054243	mondo:0025028	Vesicular Stomatitis	vesicular stomatitis	1.000000	high	1.000000	high	1.000000	high	3	3
mesh:D014008	mondo:0005984	Tinea Pedis	tinea pedis	1.000000	high	0.500000	medium	1.000000	high	5	10
mesh:D000072861	mondo:0001247		social phobia	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:D007897	mondo:0005859	Leishmaniasis, Mucocutaneous	mucocutaneous leishmaniasis	1.000000	high	0.285714	low	1.000000	high	2	7
mesh:D004457	mondo:0005740	Echovirus Infections	Echovirus infectious disease	0.250000	low	0.500000	medium	1.000000	high	5	10
mesh:C562487	mondo:0009175		eosinophilic fasciitis	0.000000	zero	0.000000	zero	0.000000	zero	0	9
mesh:C565473	mondo:0017267		self-healing collodion baby	0.000000	zero	0.000000	zero	0.000000	zero	0	9
mesh:D016770	mondo:0005704	Ciliophora Infections	Ciliophora infectious disease	0.250000	low	0.125000	low	0.250000	low	1	8
mesh:D020096	mondo:0019136	Zygomycosis	Zygomycosis	1.000000	high	0.100000	low	1.000000	high	1	10
mesh:C564716	mondo:0026404		X inactivation, familial skewed, 1	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:D002690	mondo:0021697	Chlamydia Infections	chlamydia infectious disease	0.250000	low	0.333333	medium	1.000000	high	3	9
mesh:D012223	mondo:0006004	Rhinitis, Vasomotor	vasomotor rhinitis	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:C565447	mondo:0009503		pyruvate dehydrogenase E3-binding protein deficiency	0.000000	zero	0.000000	zero	0.000000	zero	0	36
mesh:D009437	mondo:0021667	Neuralgia	neuralgia	1.000000	high	0.333333	medium	1.000000	high	5	15
mesh:D010482	mondo:0006989	Periapical Abscess	suppurative periapical periodontitis	0.250000	low	0.600000	medium	1.000000	high	6	10
mesh:D000070604	mondo:0008527	Tarsal Coalition	tarsal coalition	1.000000	high	0.400000	medium	1.000000	high	2	5
mesh:C536991	mondo:0009649		moyamoya disease 1	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D018352	mondo:0005719	Coronavirus Infections	Coronavinae infectious disease	0.000000	zero	0.000000	zero	0.000000	zero	0	11
mesh:D004894	mondo:0002885	Erythrasma	erythrasma	1.000000	high	0.166667	low	1.000000	high	1	6
mesh:D014126	mondo:0005879	Toxoplasmosis, Ocular	ocular toxoplasmosis	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:C563368	mondo:0015467		craniosynostosis, Philadelphia type	0.000000	zero	0.000000	zero	0.000000	zero	0	3
mesh:D002270	mondo:0002237	Carbuncle	carbuncle	1.000000	high	0.050000	low	1.000000	high	1	20
mesh:D000437	mondo:0007079	Alcoholism	alcohol dependence	0.000000	zero	0.136364	low	1.000000	high	3	22
mesh:D016720	mondo:0005923	Pneumocystis Infections	Pneumocystis infectious disease	0.250000	low	0.375000	medium	1.000000	high	3	8
mesh:D011776	mondo:0001953	Pyuria	pyuria	1.000000	high	0.166667	low	1.000000	high	1	6
mesh:D004454	mondo:0002904	Echolalia	echolalia	1.000000	high	0.142857	low	1.000000	high	1	7
mesh:D013587	mondo:0005976	Syphilis	syphilis	1.000000	high	0.083333	low	1.000000	high	1	12
mesh:D004443	mondo:0005738	Echinococcosis	echinococcosis	1.000000	high	0.208333	low	1.000000	high	5	24
mesh:C563985	mondo:0011713		melanoma-pancreatic cancer syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	9
mesh:C537663	mondo:0010535		Bazex-Dupre-Christol syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	23
mesh:D006506	mondo:0005790	Hepatitis A	hepatitis A virus infection	0.500000	medium	0.250000	low	1.000000	high	2	8
mesh:D016182	mondo:0006013	Visna	visna disease	0.500000	medium	0.090909	low	0.500000	medium	1	11
mesh:D004154	mondo:0005731	Dipetalonema Infections	obsolete dipetalonemiasis	0.000000	zero	0.166667	low	0.500000	medium	1	6
mesh:D006951	mondo:0037748	Hyperlipoproteinemias	hyperlipoproteinemia	0.000000	zero	0.000000	zero	0.000000	zero	0	2
mesh:D014552	mondo:0005247	Urinary Tract Infections	bacterial urinary tract infection	0.400000	medium	0.333333	medium	1.000000	high	3	9
mesh:D017129	mondo:0015200	Anisakiasis	anisakiasis	1.000000	high	0.555556	medium	1.000000	high	5	9
mesh:D014406	mondo:0018077	Tularemia	tularemia	1.000000	high	0.210526	low	1.000000	high	4	19
mesh:D017250	mondo:0005687	Caliciviridae Infections	Caliciviridae infectious disease	0.250000	low	0.571429	medium	1.000000	high	4	7
mesh:D000080443	mondo:0006033	Diffuse Intrinsic Pontine Glioma	diffuse intrinsic pontine glioma	1.000000	high	0.500000	medium	1.000000	high	5	10
mesh:D002771	mondo:0015766	Cholera	cholera	1.000000	high	0.333333	medium	1.000000	high	4	12
mesh:D000086382	mondo:0100096	COVID-19	COVID-19	1.000000	high	0.714286	high	1.000000	high	15	21
mesh:D006561	mondo:0004609	Herpes Simplex	herpes simplex infectious disease	0.500000	medium	0.214286	low	1.000000	high	3	14
mesh:D000031	mondo:0006967	Abortion, Septic	obsolete septic abortion	0.666667	high	0.500000	medium	0.666667	high	2	4
mesh:C536366	mondo:0010391		angioma serpiginosum, X-linked	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:D000326	mondo:0018544	Adrenoleukodystrophy	adrenoleukodystrophy	1.000000	high	0.413793	medium	1.000000	high	12	29
mesh:D014141	mondo:0001249	Trachoma	trachoma	1.000000	high	0.166667	low	1.000000	high	1	6
mesh:D018701	mondo:0005856	Mononegavirales Infections	Mononegavirales infectious disease	0.250000	low	0.125000	low	0.250000	low	1	8
mesh:D015811	mondo:0021224	Iris Neoplasms	iris neoplasm	0.333333	medium	0.250000	low	1.000000	high	2	8
mesh:C000655084	mondo:0100001		alpha-gal syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mesh:D008158	mondo:0006576	Ludwig's Angina	Ludwig's angina	1.000000	high	0.250000	low	1.000000	high	3	12
mesh:D017624	mondo:0008681	WAGR Syndrome	WAGR syndrome	1.000000	high	0.500000	medium	1.000000	high	18	36
mesh:D013319	mondo:0025263	Strongyle Infections, Equine	strongyle infections, equine	1.000000	high	1.000000	high	1.000000	high	6	6
mesh:D001117	mondo:0005650	Arenaviridae Infections	Arenaviridae infectious disease	0.250000	low	0.333333	medium	1.000000	high	4	12
mesh:D002178	mondo:0015279	Candidiasis, Chronic Mucocutaneous	chronic mucocutaneous candidiasis	1.000000	high	0.375000	medium	1.000000	high	3	8
mesh:D011906	mondo:0020533	Rat-Bite Fever	streptobacillary rat-bite fever	0.750000	high	0.235294	low	1.000000	high	4	17
mesh:D013801	mondo:0005978	Theileriasis	theileriasis	1.000000	high	0.166667	low	1.000000	high	2	12
mesh:D014007	mondo:0005983	Tinea Favosa	tinea favosa	1.000000	high	1.000000	high	1.000000	high	3	3
mesh:D015231	mondo:0005323	Sexually Transmitted Diseases, Bacterial	bacterial sexually transmitted disease	0.600000	medium	0.666667	high	1.000000	high	4	6
mesh:D007572	mondo:0100075	Jaw Fractures	jaw fracture	0.333333	medium	0.250000	low	1.000000	high	2	8
mesh:D003320	mondo:0004577	Corneal Ulcer	corneal ulcer	1.000000	high	0.250000	low	1.000000	high	2	8
mesh:C562573	mondo:0009349		holoprosencephaly 1	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mesh:D006479	mondo:0020501	Hemorrhagic Fever, Crimean	Crimean-Congo hemorrhagic fever	0.750000	high	0.666667	high	1.000000	high	6	9
mesh:D014395	mondo:0006000	Peritonitis, Tuberculous	tuberculous peritonitis	1.000000	high	0.500000	medium	1.000000	high	3	6
mesh:D008989	mondo:0004755	Monieziasis	monieziasis	1.000000	high	0.500000	medium	1.000000	high	1	2
mesh:D014390	mondo:0006042	Tuberculosis, Meningeal	meningeal tuberculosis	1.000000	high	0.500000	medium	1.000000	high	6	12
mesh:D006558	mondo:0005770	Herpes Genitalis	genital herpes	0.333333	medium	0.625000	medium	1.000000	high	5	8
mesh:D011000	mondo:0005751	Pleurodynia, Epidemic	epidemic pleurodynia	1.000000	high	0.384615	medium	1.000000	high	5	13
mesh:D020018	mondo:0000947		psychosexual disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:D008554	mondo:0017775	Melioidosis	melioidosis	1.000000	high	0.333333	medium	1.000000	high	7	21
mesh:D015491	mondo:0021183	HTLV-II Infections	HTLV-2 infection	0.200000	low	0.900000	high	1.000000	high	9	10
mesh:D020803	mondo:0012521	Encephalitis, Herpes Simplex	herpes simplex encephalitis	1.000000	high	0.277778	low	1.000000	high	5	18
mesh:D007706	mondo:0010651	Menkes Kinky Hair Syndrome	Menkes disease	0.200000	low	0.521739	medium	1.000000	high	12	23
mesh:D004451	mondo:0005739	Echinostomiasis	echinostomiasis	1.000000	high	0.090909	low	1.000000	high	1	11
mesh:C566780	mondo:0008273		actinic prurigo	0.000000	zero	0.000000	zero	0.000000	zero	0	18
mesh:D005667	mondo:0025419	Furunculosis	furunculosis, fish	0.500000	medium	0.333333	medium	1.000000	high	2	6
mesh:D031368	mondo:0043988	Zoster Sine Herpete	zoster sine herpete	1.000000	high	1.000000	high	1.000000	high	4	4
mesh:D000070607	mondo:0700058	Morton Neuroma	Morton neuroma	1.000000	high	0.333333	medium	1.000000	high	5	15
mesh:C049262	mondo:0007578		obsolete esterase B	0.000000	zero	0.000000	zero	0.000000	zero	0	5
mesh:C562834	mondo:0024559		aortic aneurysm, familial thoracic 1	0.000000	zero	0.000000	zero	0.000000	zero	0	16
mesh:D012221	mondo:0024332	Rhinitis, Allergic, Perennial	perennial allergic rhinitis	1.000000	high	0.666667	high	1.000000	high	4	6
mesh:D013203	mondo:0018181	Staphylococcal Infections	staphylococcal scalded skin syndrome	0.200000	low	0.041667	low	0.200000	low	1	24
mesh:C567936	mondo:0010131		thyroid hormone resistance, generalized, autosomal recessive	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mesh:D006556	mondo:0005367	Heroin Dependence	heroin dependence	1.000000	high	0.600000	medium	1.000000	high	3	5
mesh:D002598	mondo:0005491	Chagas Cardiomyopathy	Chagas cardiomyopathy	1.000000	high	0.250000	low	1.000000	high	2	8
mesh:D001523	mondo:0002025		psychiatric disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mesh:D008288	mondo:0005136	Malaria	malaria	1.000000	high	0.111111	low	1.000000	high	1	9
mesh:D014735	mondo:0007014	Vibrio Infections	vibrio infectious disease	0.250000	low	0.083333	low	0.250000	low	1	12
mesh:C537139	mondo:0010880		telangiectasia, hereditary hemorrhagic, type 2	0.000000	zero	0.000000	zero	0.000000	zero	0	20
mesh:D000151	mondo:0006635	Acinetobacter Infections	Acinetobacter infectious disease	0.250000	low	0.444444	medium	1.000000	high	4	9
mesh:D060586	mondo:0000306	Trichosporonosis	trichosporonosis	1.000000	high	0.117647	low	1.000000	high	2	17
mesh:D016919	mondo:0005723	Meningitis, Cryptococcal	Cryptococcal meningitis	1.000000	high	0.166667	low	1.000000	high	2	12
mesh:D007877	mondo:0005824	Legionnaires' Disease	Legionnaires' disease	1.000000	high	0.461538	medium	1.000000	high	6	13
mesh:D018702	mondo:0005762	Filoviridae Infections	Filoviridae infectious disease	0.250000	low	0.111111	low	0.250000	low	1	9
mesh:D006482	mondo:0018087	Hemorrhagic Fevers, Viral	viral hemorrhagic fever	0.500000	medium	0.666667	high	1.000000	high	4	6
mesh:D013290	mondo:0021680	Streptococcal Infections	streptococcal infection	0.333333	medium	0.230769	low	1.000000	high	3	13
mesh:D009110	mondo:0002103		factitious disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:C535464	mondo:0016581		conotruncal heart malformations	0.000000	zero	0.000000	zero	0.000000	zero	0	25
mesh:C562935	mondo:0009703		myopathy with abnormal lipid metabolism	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mesh:D020237	mondo:0000686	Alexia, Pure	alexia without agraphia	0.250000	low	1.000000	high	1.000000	high	14	14
mesh:D010538	mondo:1010128	Peritonitis	peritonitis	1.000000	high	0.200000	low	1.000000	high	1	5
mesh:D003866	mondo:0012048		endogenous depression	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mesh:C538195	mondo:0010323		Atkin-Flaitz syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mesh:D001228	mondo:0005657	Aspergillosis	aspergillosis	1.000000	high	0.428571	medium	1.000000	high	3	7
mesh:D020240	mondo:0006800	Apraxia, Ideomotor	ideomotor apraxia	1.000000	high	0.583333	medium	1.000000	high	7	12
mesh:C567676	mondo:0013205		corneal dystrophy, fuchs endothelial, 5	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D020238	mondo:0003227	Prosopagnosia	prosopagnosia	1.000000	high	0.166667	low	1.000000	high	2	12
mesh:D059345	mondo:0018787	Cerebral Small Vessel Diseases	obsolete genetic cerebral small vessel disease	0.428571	medium	0.333333	medium	0.428571	medium	3	9
mesh:D009869	mondo:0006877	Oophoritis	oophoritis	1.000000	high	0.200000	low	1.000000	high	1	5
mesh:D017109	mondo:0006731	Akathisia, Drug-Induced	drug-induced akathisia	1.000000	high	0.500000	medium	1.000000	high	3	6
mesh:D016532	mondo:0010674	Mucopolysaccharidosis II	mucopolysaccharidosis type 2	0.250000	low	0.352941	medium	1.000000	high	12	34
mesh:D000357	mondo:0025377	African Swine Fever	African swine fever	1.000000	high	0.600000	medium	1.000000	high	6	10
mesh:D019964	mondo:0005371		mood disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	3
mesh:D014355	mondo:0001444	Chagas Disease	Chagas disease	1.000000	high	0.363636	medium	1.000000	high	8	22
mesh:D014010	mondo:0005915	Tinea Versicolor	pityriasis versicolor	0.333333	medium	0.538462	medium	1.000000	high	7	13
mesh:D000038	mondo:0005227	Abscess	abscess	1.000000	high	0.333333	medium	1.000000	high	1	3
mesh:D004165	mondo:0005504	Diphtheria	diphtheria	1.000000	high	0.750000	high	1.000000	high	3	4
mesh:D007729	mondo:0006825	Kuru	kuru	1.000000	high	1.000000	high	1.000000	high	2	2
mesh:D005329	mondo:0001504		fetishistic disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	3
mesh:D001742	mondo:0005670	Blackwater Fever	blackwater fever	1.000000	high	0.454545	medium	1.000000	high	5	11
mesh:D008304	mondo:0025096	Malignant Catarrh	malignant catarrh	1.000000	high	1.000000	high	1.000000	high	6	6
mesh:D019263	mondo:0001442		dysthymic disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	3
mesh:D019694	mondo:0005366	Hepatitis B, Chronic	chronic hepatitis B virus infection	0.600000	medium	1.000000	high	1.000000	high	5	5
mesh:D007816	mondo:0024954	Larva Migrans, Visceral	larva migrans, visceral	1.000000	high	1.000000	high	1.000000	high	5	5
mesh:D015004	mondo:0020502	Yellow Fever	yellow fever	1.000000	high	0.111111	low	1.000000	high	2	18
mesh:D013001	mondo:0001830		somatization disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:C562656	mondo:0100184		GTP cyclohydrolase I deficiency	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:C537465	mondo:0010261		microphthalmia, syndromic 2	0.000000	zero	0.000000	zero	0.000000	zero	0	23
mesh:D008586	mondo:0006913	Meningitis, Pneumococcal	pneumococcal meningitis	1.000000	high	0.363636	medium	1.000000	high	4	11
mesh:D009021	mondo:0005531	Morphine Dependence	morphine dependence	1.000000	high	0.500000	medium	1.000000	high	2	4
mesh:D000377	mondo:0000685	Agnosia	visual agnosia	0.500000	medium	0.064516	low	1.000000	high	2	31
mesh:D003384	mondo:0005721	Coxsackievirus Infections	coxsackievirus infectious disease	0.250000	low	0.142857	low	0.250000	low	1	7
mesh:D002602	mondo:0001797	Chancroid	chancroid	1.000000	high	0.250000	low	1.000000	high	1	4
mesh:C536051	mondo:0009809		multicentric osteolysis, nodulosis, and arthropathy	0.000000	zero	0.000000	zero	0.000000	zero	0	17
mesh:D009293	mondo:0005530	Opioid-Related Disorders	opiate dependence	0.000000	zero	0.230769	low	1.000000	high	3	13
mesh:D003235	mondo:0005808	Conjunctivitis, Inclusion	inclusion conjunctivitis	1.000000	high	0.153846	low	1.000000	high	2	13
mesh:D016751	mondo:0005788	Hepatitis E	hepatitis E virus infection	0.500000	medium	0.111111	low	0.666667	high	2	18
mesh:D010845	mondo:0009763	Obesity Hypoventilation Syndrome	obesity-hypoventilation syndrome	1.000000	high	1.000000	high	1.000000	high	4	4
mesh:D009105	mondo:0001159		multiple personality disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	5
mesh:D007241	mondo:0025089	Infectious Bovine Rhinotracheitis	infectious bovine rhinotracheitis	1.000000	high	1.000000	high	1.000000	high	4	4
mesh:D014899	mondo:0007020	Wernicke Encephalopathy	Wernicke encephalopathy	1.000000	high	0.235294	low	1.000000	high	4	17
mesh:D060545	mondo:0018957	Pudendal Neuralgia	pudendal neuralgia	1.000000	high	0.333333	medium	1.000000	high	5	15
mesh:D015673	mondo:0005404	Fatigue Syndrome, Chronic	myalgic encephalomeyelitis/chronic fatigue syndrome	0.600000	medium	0.500000	medium	1.000000	high	12	24
mesh:C567657	mondo:0012400		cortical dysplasia-focal epilepsy syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mesh:D019973	mondo:0007079	Alcohol-Related Disorders	alcohol dependence	0.250000	low	0.125000	low	0.333333	medium	2	16
mesh:D045908	mondo:0002594	Mpox, Monkeypox	monkeypox	0.500000	medium	0.125000	low	1.000000	high	1	8
mesh:D006525	mondo:0006011	Hepatitis, Viral, Human	viral hepatitis	0.666667	high	0.300000	low	1.000000	high	3	10
mesh:D019969	mondo:0003969	Amphetamine-Related Disorders	amphetamine abuse	0.250000	low	0.285714	low	1.000000	high	2	7
mesh:D014211	mondo:0001714	Treponemal Infections	bejel	0.000000	zero	0.052632	low	1.000000	high	1	19
mesh:C536951	mondo:0030639		Teebi hypertelorism syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	3
