src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mondo:0015636	mesh:D004184	dirofilariasis	Dirofilariasis	1.000000	high	0.181818	low	1.000000	high	2	11
mondo:0006923	mesh:D016863	Bacillaceae infectious disease	Bacillaceae Infections	0.250000	low	0.375000	medium	1.000000	high	3	8
mondo:0002282	mesh:D014901	West Nile fever	West Nile Fever	1.000000	high	0.250000	low	1.000000	high	4	16
mondo:0021839	mesh:D013145	spirochaetales infections	Spirochaetales Infections	1.000000	high	0.571429	medium	1.000000	high	4	7
mondo:0019188	mesh:D012415	Rubinstein-Taybi syndrome	Rubinstein-Taybi Syndrome	1.000000	high	0.318182	low	1.000000	high	7	22
mondo:0000758	mesh:D016917	bacillary angiomatosis	Angiomatosis, Bacillary	1.000000	high	0.500000	medium	1.000000	high	4	8
mondo:0025371	mesh:D010322	Parvoviridae infectious disease	Parvoviridae Infections	0.250000	low	0.333333	medium	1.000000	high	4	12
mondo:0019345	mesh:D004405	shigellosis	Dysentery, Bacillary	0.000000	zero	0.333333	medium	1.000000	high	7	21
mondo:0021697	mesh:D023521	chlamydia infectious disease	Chlamydophila Infections	0.000000	zero	0.400000	medium	0.666667	high	4	10
mondo:0004666	mesh:D014201	metagonimiasis	Trematode Infections	0.000000	zero	0.300000	low	1.000000	high	3	10
mondo:0015986	mesh:C536482	bilateral renal agenesis		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0025453	mesh:D011021	pneumonia, progressive interstitial, of sheep	Pneumonia, Progressive Interstitial, of Sheep	1.000000	high	1.000000	high	1.000000	high	6	6
mondo:0018755	mesh:D065008	scorpion envenomation	Scorpion Stings	0.333333	medium	0.125000	low	1.000000	high	2	16
mondo:0018951	mesh:C565262	distal myopathy with vocal cord weakness		0.000000	zero	0.000000	zero	0.000000	zero	0	13
mondo:0025491	mesh:D016766	feline infectious peritonitis	Feline Infectious Peritonitis	1.000000	high	0.800000	high	1.000000	high	4	5
mondo:0005716	mesh:D011002	contagious pleuropneumonia	Pleuropneumonia, Contagious	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0004049	mesh:D003130	combat disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0005967	mesh:D014400	splenic tuberculosis	Tuberculosis, Splenic	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0018772	mesh:C536293	Joubert syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	15
mondo:0005922	mesh:D014396	pleural tuberculosis	Tuberculosis, Pleural	1.000000	high	0.285714	low	1.000000	high	4	14
mondo:0006011	mesh:D006524	viral hepatitis	Hepatitis, Viral, Animal	0.666667	high	0.181818	low	0.666667	high	2	11
mondo:0015342	mesh:D009188	acute transverse myelitis	Myelitis, Transverse	0.666667	high	0.250000	low	1.000000	high	3	12
mondo:0025135	mesh:D014379	tuberculosis, avian	Tuberculosis, Avian	1.000000	high	1.000000	high	1.000000	high	3	3
mondo:0000253	mesh:D010854	piedra	Piedra	1.000000	high	0.307692	low	1.000000	high	4	13
mondo:0005766	mesh:D008172	fungal lung infectious disease	Lung Diseases, Fungal	0.400000	medium	0.700000	high	1.000000	high	7	10
mondo:0005373	mesh:D008589	meningococcal infection	Meningococcal Infections	0.333333	medium	0.571429	medium	1.000000	high	4	7
mondo:0004911	mesh:D013589	cardiovascular syphilis	Syphilis, Cardiovascular	1.000000	high	0.400000	medium	1.000000	high	2	5
mondo:0005962	mesh:D014394	skeletal tuberculosis	Tuberculosis, Osteoarticular	0.333333	medium	0.333333	medium	1.000000	high	2	6
mondo:0007661	mesh:D005879	Tourette syndrome	Tourette Syndrome	1.000000	high	0.500000	medium	1.000000	high	11	22
mondo:0001627	mesh:D003704	dementia	Dementia	1.000000	high	0.142857	low	1.000000	high	1	7
mondo:0016453	mesh:D001906	foodborne botulism	Botulism	0.500000	medium	0.181818	low	1.000000	high	2	11
mondo:0005908	mesh:D029021	peste des petits ruminants infectious disease	Peste-des-Petits-Ruminants	0.666667	high	0.384615	medium	1.000000	high	5	13
mondo:0006781	mesh:D016481	Helicobacter pylori infectious disease	Helicobacter Infections	0.200000	low	0.272727	low	1.000000	high	3	11
mondo:0006681	mesh:D001899	Borrelia infectious disease	Borrelia Infections	0.250000	low	0.125000	low	0.250000	low	1	8
mondo:0020572	mesh:D002422	complex regional pain syndrome type 2	Causalgia	0.000000	zero	0.727273	high	1.000000	high	8	11
mondo:0000248	mesh:D019595	dengue shock syndrome	Severe Dengue	0.250000	low	0.272727	low	1.000000	high	3	11
mondo:0008161	mesh:C563482	otodental syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0005870	mesh:D009332	necatoriasis	Necatoriasis	1.000000	high	0.500000	medium	1.000000	high	1	2
mondo:0016567	mesh:D000080422	locked-in syndrome	Locked-In Syndrome	1.000000	high	0.625000	medium	1.000000	high	5	8
mondo:0000819	mesh:D000757	anencephaly	Anencephaly	1.000000	high	0.153846	low	1.000000	high	2	13
mondo:0006780	mesh:D006357	heartwater disease	Heartwater Disease	1.000000	high	1.000000	high	1.000000	high	2	2
mondo:0006876	mesh:D014392	ocular tuberculosis	Tuberculosis, Ocular	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0018801	mesh:C535984	congenital bilateral absence of vas deferens		0.000000	zero	0.000000	zero	0.000000	zero	0	8
mondo:0005655	mesh:D001198	ascaridiasis	Ascaridiasis	1.000000	high	0.090909	low	1.000000	high	1	11
mondo:0043004	mesh:D007922	Weil's disease	Leptospirosis	0.000000	zero	0.130435	low	0.500000	medium	3	23
mondo:0001039	mesh:D014069	tonsillitis	Tonsillitis	1.000000	high	0.111111	low	1.000000	high	1	9
mondo:0006669	mesh:D004697	bacterial endocarditis	Endocarditis, Bacterial	1.000000	high	0.333333	medium	1.000000	high	2	6
mondo:0005662	mesh:D001447	balantidiasis	Balantidiasis	1.000000	high	0.461538	medium	1.000000	high	6	13
mondo:0018135	mesh:C537728	oculocutaneous albinism type 1		0.000000	zero	0.000000	zero	0.000000	zero	0	8
mondo:0005909	mesh:D018182	pestivirus infectious disease	Pestivirus Infections	0.250000	low	0.375000	medium	1.000000	high	3	8
mondo:0025136	mesh:D014380	tuberculosis, bovine	Tuberculosis, Bovine	1.000000	high	1.000000	high	1.000000	high	3	3
mondo:0019760	mesh:C565681	terminal transverse defects of arm		0.000000	zero	0.000000	zero	0.000000	zero	0	8
mondo:0000265	mesh:D011015	aspiration pneumonia	Pneumonia, Aspiration	1.000000	high	0.833333	high	1.000000	high	10	12
mondo:0000744	mesh:D008169	lung abscess	Lung Abscess	1.000000	high	0.400000	medium	1.000000	high	2	5
mondo:0002494	mesh:D019966	substance-related disorder	Substance-Related Disorders	0.500000	medium	0.294118	low	1.000000	high	5	17
mondo:0016075	mesh:D005368	filariasis	Filariasis	1.000000	high	0.181818	low	1.000000	high	2	11
mondo:0024270	mesh:D007411	parasitic intestinal disorder	Intestinal Diseases, Parasitic	0.500000	medium	0.571429	medium	1.000000	high	4	7
mondo:0005911	mesh:D000258	pharyngoconjunctival fever	Adenovirus Infections, Human	0.000000	zero	0.300000	low	1.000000	high	3	10
mondo:0004664	mesh:D006373	helminthiasis	Helminthiasis	1.000000	high	0.181818	low	1.000000	high	2	11
mondo:0025129	mesh:D013554	swine erysipelas	Swine Erysipelas	1.000000	high	1.000000	high	1.000000	high	2	2
mondo:0005658	mesh:D019350	Astroviridae infectious disease	Astroviridae Infections	0.250000	low	0.200000	low	0.250000	low	1	5
mondo:0000813	mesh:D014381	cardiac tuberculosis	Tuberculosis, Cardiovascular	0.333333	medium	0.500000	medium	1.000000	high	2	4
mondo:0001139	mesh:D008398	sexual masochism disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	3
mondo:0005986	mesh:D018176	torovirus infectious disease	Torovirus Infections	0.250000	low	0.125000	low	0.250000	low	1	8
mondo:0011786	mesh:D065631	allergic rhinitis	Rhinitis, Allergic	1.000000	high	0.166667	low	1.000000	high	2	12
mondo:0005811	mesh:D009234	infectious myxomatosis	Myxomatosis, Infectious	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0001449	mesh:D008216	lymphocytic choriomeningitis	Lymphocytic Choriomeningitis	1.000000	high	0.307692	low	1.000000	high	4	13
mondo:0006865	mesh:D005892	necrotizing ulcerative gingivitis	Gingivitis, Necrotizing Ulcerative	1.000000	high	0.576923	medium	1.000000	high	15	26
mondo:0031169	mesh:C535792	odontochondrodysplasia		0.000000	zero	0.000000	zero	0.000000	zero	0	1
mondo:0005750	mesh:D004810	ephemeral fever	Ephemeral Fever	1.000000	high	0.400000	medium	1.000000	high	2	5
mondo:0006766	mesh:D020235	gait apraxia	Gait Apraxia	1.000000	high	0.250000	low	1.000000	high	2	8
mondo:0005715	mesh:D014125	congenital toxoplasmosis	Toxoplasmosis, Congenital	1.000000	high	0.176471	low	1.000000	high	3	17
mondo:0011989	mesh:D007896	leishmaniasis	Leishmaniasis	1.000000	high	0.066667	low	1.000000	high	1	15
mondo:0043479	mesh:D000257	adenoviridae infectious disease	Adenoviridae Infections	0.250000	low	0.333333	medium	1.000000	high	4	12
mondo:0024417	mesh:D010468	perceptual disorders	Perceptual Disorders	1.000000	high	0.200000	low	1.000000	high	2	10
mondo:0002258	mesh:D010612	pharyngitis	Pharyngitis	1.000000	high	0.187500	low	1.000000	high	3	16
mondo:0015451	mesh:D000080039	univentricular heart	Univentricular Heart	1.000000	high	0.375000	medium	1.000000	high	3	8
mondo:0009853	mesh:C538556	Imerslund-Grasbeck syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	22
mondo:0025028	mesh:D054243	vesicular stomatitis	Vesicular Stomatitis	1.000000	high	1.000000	high	1.000000	high	3	3
mondo:0005984	mesh:D014008	tinea pedis	Tinea Pedis	1.000000	high	0.500000	medium	1.000000	high	5	10
mondo:0001247	mesh:D000072861	social phobia		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0005859	mesh:D007897	mucocutaneous leishmaniasis	Leishmaniasis, Mucocutaneous	1.000000	high	0.285714	low	1.000000	high	2	7
mondo:0005740	mesh:D004457	Echovirus infectious disease	Echovirus Infections	0.250000	low	0.500000	medium	1.000000	high	5	10
mondo:0009175	mesh:C562487	eosinophilic fasciitis		0.000000	zero	0.000000	zero	0.000000	zero	0	9
mondo:0017267	mesh:C565473	self-healing collodion baby		0.000000	zero	0.000000	zero	0.000000	zero	0	9
mondo:0005704	mesh:D016770	Ciliophora infectious disease	Ciliophora Infections	0.250000	low	0.125000	low	0.250000	low	1	8
mondo:0019136	mesh:D020096	Zygomycosis	Zygomycosis	1.000000	high	0.100000	low	1.000000	high	1	10
mondo:0026404	mesh:C564716	X inactivation, familial skewed, 1		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0021697	mesh:D002690	chlamydia infectious disease	Chlamydia Infections	0.250000	low	0.333333	medium	1.000000	high	3	9
mondo:0006004	mesh:D012223	vasomotor rhinitis	Rhinitis, Vasomotor	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0009503	mesh:C565447	pyruvate dehydrogenase E3-binding protein deficiency		0.000000	zero	0.000000	zero	0.000000	zero	0	36
mondo:0021667	mesh:D009437	neuralgia	Neuralgia	1.000000	high	0.333333	medium	1.000000	high	5	15
mondo:0006989	mesh:D010482	suppurative periapical periodontitis	Periapical Abscess	0.250000	low	0.600000	medium	1.000000	high	6	10
mondo:0008527	mesh:D000070604	tarsal coalition	Tarsal Coalition	1.000000	high	0.400000	medium	1.000000	high	2	5
mondo:0009649	mesh:C536991	moyamoya disease 1		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0005719	mesh:D018352	Coronavinae infectious disease	Coronavirus Infections	0.000000	zero	0.000000	zero	0.000000	zero	0	11
mondo:0002885	mesh:D004894	erythrasma	Erythrasma	1.000000	high	0.166667	low	1.000000	high	1	6
mondo:0005879	mesh:D014126	ocular toxoplasmosis	Toxoplasmosis, Ocular	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0015467	mesh:C563368	craniosynostosis, Philadelphia type		0.000000	zero	0.000000	zero	0.000000	zero	0	3
mondo:0002237	mesh:D002270	carbuncle	Carbuncle	1.000000	high	0.050000	low	1.000000	high	1	20
mondo:0007079	mesh:D000437	alcohol dependence	Alcoholism	0.000000	zero	0.136364	low	1.000000	high	3	22
mondo:0005923	mesh:D016720	Pneumocystis infectious disease	Pneumocystis Infections	0.250000	low	0.375000	medium	1.000000	high	3	8
mondo:0001953	mesh:D011776	pyuria	Pyuria	1.000000	high	0.166667	low	1.000000	high	1	6
mondo:0002904	mesh:D004454	echolalia	Echolalia	1.000000	high	0.142857	low	1.000000	high	1	7
mondo:0005976	mesh:D013587	syphilis	Syphilis	1.000000	high	0.083333	low	1.000000	high	1	12
mondo:0005738	mesh:D004443	echinococcosis	Echinococcosis	1.000000	high	0.208333	low	1.000000	high	5	24
mondo:0011713	mesh:C563985	melanoma-pancreatic cancer syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	9
mondo:0010535	mesh:C537663	Bazex-Dupre-Christol syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	23
mondo:0005790	mesh:D006506	hepatitis A virus infection	Hepatitis A	0.500000	medium	0.250000	low	1.000000	high	2	8
mondo:0006013	mesh:D016182	visna disease	Visna	0.500000	medium	0.090909	low	0.500000	medium	1	11
mondo:0005731	mesh:D004154	obsolete dipetalonemiasis	Dipetalonema Infections	0.000000	zero	0.166667	low	0.500000	medium	1	6
mondo:0037748	mesh:D006951	hyperlipoproteinemia	Hyperlipoproteinemias	0.000000	zero	0.000000	zero	0.000000	zero	0	2
mondo:0005247	mesh:D014552	bacterial urinary tract infection	Urinary Tract Infections	0.400000	medium	0.333333	medium	1.000000	high	3	9
mondo:0015200	mesh:D017129	anisakiasis	Anisakiasis	1.000000	high	0.555556	medium	1.000000	high	5	9
mondo:0018077	mesh:D014406	tularemia	Tularemia	1.000000	high	0.210526	low	1.000000	high	4	19
mondo:0005687	mesh:D017250	Caliciviridae infectious disease	Caliciviridae Infections	0.250000	low	0.571429	medium	1.000000	high	4	7
mondo:0006033	mesh:D000080443	diffuse intrinsic pontine glioma	Diffuse Intrinsic Pontine Glioma	1.000000	high	0.500000	medium	1.000000	high	5	10
mondo:0015766	mesh:D002771	cholera	Cholera	1.000000	high	0.333333	medium	1.000000	high	4	12
mondo:0100096	mesh:D000086382	COVID-19	COVID-19	1.000000	high	0.714286	high	1.000000	high	15	21
mondo:0004609	mesh:D006561	herpes simplex infectious disease	Herpes Simplex	0.500000	medium	0.214286	low	1.000000	high	3	14
mondo:0006967	mesh:D000031	obsolete septic abortion	Abortion, Septic	0.666667	high	0.500000	medium	0.666667	high	2	4
mondo:0010391	mesh:C536366	angioma serpiginosum, X-linked		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0018544	mesh:D000326	adrenoleukodystrophy	Adrenoleukodystrophy	1.000000	high	0.413793	medium	1.000000	high	12	29
mondo:0001249	mesh:D014141	trachoma	Trachoma	1.000000	high	0.166667	low	1.000000	high	1	6
mondo:0005856	mesh:D018701	Mononegavirales infectious disease	Mononegavirales Infections	0.250000	low	0.125000	low	0.250000	low	1	8
mondo:0021224	mesh:D015811	iris neoplasm	Iris Neoplasms	0.333333	medium	0.250000	low	1.000000	high	2	8
mondo:0100001	mesh:C000655084	alpha-gal syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	14
mondo:0006576	mesh:D008158	Ludwig's angina	Ludwig's Angina	1.000000	high	0.250000	low	1.000000	high	3	12
mondo:0008681	mesh:D017624	WAGR syndrome	WAGR Syndrome	1.000000	high	0.500000	medium	1.000000	high	18	36
mondo:0025263	mesh:D013319	strongyle infections, equine	Strongyle Infections, Equine	1.000000	high	1.000000	high	1.000000	high	6	6
mondo:0005650	mesh:D001117	Arenaviridae infectious disease	Arenaviridae Infections	0.250000	low	0.333333	medium	1.000000	high	4	12
mondo:0015279	mesh:D002178	chronic mucocutaneous candidiasis	Candidiasis, Chronic Mucocutaneous	1.000000	high	0.375000	medium	1.000000	high	3	8
mondo:0020533	mesh:D011906	streptobacillary rat-bite fever	Rat-Bite Fever	0.750000	high	0.235294	low	1.000000	high	4	17
mondo:0005978	mesh:D013801	theileriasis	Theileriasis	1.000000	high	0.166667	low	1.000000	high	2	12
mondo:0005983	mesh:D014007	tinea favosa	Tinea Favosa	1.000000	high	1.000000	high	1.000000	high	3	3
mondo:0005323	mesh:D015231	bacterial sexually transmitted disease	Sexually Transmitted Diseases, Bacterial	0.600000	medium	0.666667	high	1.000000	high	4	6
mondo:0100075	mesh:D007572	jaw fracture	Jaw Fractures	0.333333	medium	0.250000	low	1.000000	high	2	8
mondo:0004577	mesh:D003320	corneal ulcer	Corneal Ulcer	1.000000	high	0.250000	low	1.000000	high	2	8
mondo:0009349	mesh:C562573	holoprosencephaly 1		0.000000	zero	0.000000	zero	0.000000	zero	0	13
mondo:0020501	mesh:D006479	Crimean-Congo hemorrhagic fever	Hemorrhagic Fever, Crimean	0.750000	high	0.666667	high	1.000000	high	6	9
mondo:0006000	mesh:D014395	tuberculous peritonitis	Peritonitis, Tuberculous	1.000000	high	0.500000	medium	1.000000	high	3	6
mondo:0004755	mesh:D008989	monieziasis	Monieziasis	1.000000	high	0.500000	medium	1.000000	high	1	2
mondo:0006042	mesh:D014390	meningeal tuberculosis	Tuberculosis, Meningeal	1.000000	high	0.500000	medium	1.000000	high	6	12
mondo:0005770	mesh:D006558	genital herpes	Herpes Genitalis	0.333333	medium	0.625000	medium	1.000000	high	5	8
mondo:0005751	mesh:D011000	epidemic pleurodynia	Pleurodynia, Epidemic	1.000000	high	0.384615	medium	1.000000	high	5	13
mondo:0000947	mesh:D020018	psychosexual disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0017775	mesh:D008554	melioidosis	Melioidosis	1.000000	high	0.333333	medium	1.000000	high	7	21
mondo:0021183	mesh:D015491	HTLV-2 infection	HTLV-II Infections	0.200000	low	0.900000	high	1.000000	high	9	10
mondo:0012521	mesh:D020803	herpes simplex encephalitis	Encephalitis, Herpes Simplex	1.000000	high	0.277778	low	1.000000	high	5	18
mondo:0010651	mesh:D007706	Menkes disease	Menkes Kinky Hair Syndrome	0.200000	low	0.521739	medium	1.000000	high	12	23
mondo:0005739	mesh:D004451	echinostomiasis	Echinostomiasis	1.000000	high	0.090909	low	1.000000	high	1	11
mondo:0008273	mesh:C566780	actinic prurigo		0.000000	zero	0.000000	zero	0.000000	zero	0	18
mondo:0025419	mesh:D005667	furunculosis, fish	Furunculosis	0.500000	medium	0.333333	medium	1.000000	high	2	6
mondo:0043988	mesh:D031368	zoster sine herpete	Zoster Sine Herpete	1.000000	high	1.000000	high	1.000000	high	4	4
mondo:0700058	mesh:D000070607	Morton neuroma	Morton Neuroma	1.000000	high	0.333333	medium	1.000000	high	5	15
mondo:0007578	mesh:C049262	obsolete esterase B		0.000000	zero	0.000000	zero	0.000000	zero	0	5
mondo:0024559	mesh:C562834	aortic aneurysm, familial thoracic 1		0.000000	zero	0.000000	zero	0.000000	zero	0	16
mondo:0024332	mesh:D012221	perennial allergic rhinitis	Rhinitis, Allergic, Perennial	1.000000	high	0.666667	high	1.000000	high	4	6
mondo:0018181	mesh:D013203	staphylococcal scalded skin syndrome	Staphylococcal Infections	0.200000	low	0.041667	low	0.200000	low	1	24
mondo:0010131	mesh:C567936	thyroid hormone resistance, generalized, autosomal recessive		0.000000	zero	0.000000	zero	0.000000	zero	0	14
mondo:0005367	mesh:D006556	heroin dependence	Heroin Dependence	1.000000	high	0.600000	medium	1.000000	high	3	5
mondo:0005491	mesh:D002598	Chagas cardiomyopathy	Chagas Cardiomyopathy	1.000000	high	0.250000	low	1.000000	high	2	8
mondo:0002025	mesh:D001523	psychiatric disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	8
mondo:0005136	mesh:D008288	malaria	Malaria	1.000000	high	0.111111	low	1.000000	high	1	9
mondo:0007014	mesh:D014735	vibrio infectious disease	Vibrio Infections	0.250000	low	0.083333	low	0.250000	low	1	12
mondo:0010880	mesh:C537139	telangiectasia, hereditary hemorrhagic, type 2		0.000000	zero	0.000000	zero	0.000000	zero	0	20
mondo:0006635	mesh:D000151	Acinetobacter infectious disease	Acinetobacter Infections	0.250000	low	0.444444	medium	1.000000	high	4	9
mondo:0000306	mesh:D060586	trichosporonosis	Trichosporonosis	1.000000	high	0.117647	low	1.000000	high	2	17
mondo:0005723	mesh:D016919	Cryptococcal meningitis	Meningitis, Cryptococcal	1.000000	high	0.166667	low	1.000000	high	2	12
mondo:0005824	mesh:D007877	Legionnaires' disease	Legionnaires' Disease	1.000000	high	0.461538	medium	1.000000	high	6	13
mondo:0005762	mesh:D018702	Filoviridae infectious disease	Filoviridae Infections	0.250000	low	0.111111	low	0.250000	low	1	9
mondo:0018087	mesh:D006482	viral hemorrhagic fever	Hemorrhagic Fevers, Viral	0.500000	medium	0.666667	high	1.000000	high	4	6
mondo:0021680	mesh:D013290	streptococcal infection	Streptococcal Infections	0.333333	medium	0.230769	low	1.000000	high	3	13
mondo:0002103	mesh:D009110	factitious disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0016581	mesh:C535464	conotruncal heart malformations		0.000000	zero	0.000000	zero	0.000000	zero	0	25
mondo:0009703	mesh:C562935	myopathy with abnormal lipid metabolism		0.000000	zero	0.000000	zero	0.000000	zero	0	14
mondo:0000686	mesh:D020237	alexia without agraphia	Alexia, Pure	0.250000	low	1.000000	high	1.000000	high	14	14
mondo:1010128	mesh:D010538	peritonitis	Peritonitis	1.000000	high	0.200000	low	1.000000	high	1	5
mondo:0012048	mesh:D003866	endogenous depression		0.000000	zero	0.000000	zero	0.000000	zero	0	8
mondo:0010323	mesh:C538195	Atkin-Flaitz syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	8
mondo:0005657	mesh:D001228	aspergillosis	Aspergillosis	1.000000	high	0.428571	medium	1.000000	high	3	7
mondo:0006800	mesh:D020240	ideomotor apraxia	Apraxia, Ideomotor	1.000000	high	0.583333	medium	1.000000	high	7	12
mondo:0013205	mesh:C567676	corneal dystrophy, fuchs endothelial, 5		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0003227	mesh:D020238	prosopagnosia	Prosopagnosia	1.000000	high	0.166667	low	1.000000	high	2	12
mondo:0018787	mesh:D059345	obsolete genetic cerebral small vessel disease	Cerebral Small Vessel Diseases	0.428571	medium	0.333333	medium	0.428571	medium	3	9
mondo:0006877	mesh:D009869	oophoritis	Oophoritis	1.000000	high	0.200000	low	1.000000	high	1	5
mondo:0006731	mesh:D017109	drug-induced akathisia	Akathisia, Drug-Induced	1.000000	high	0.500000	medium	1.000000	high	3	6
mondo:0010674	mesh:D016532	mucopolysaccharidosis type 2	Mucopolysaccharidosis II	0.250000	low	0.352941	medium	1.000000	high	12	34
mondo:0025377	mesh:D000357	African swine fever	African Swine Fever	1.000000	high	0.600000	medium	1.000000	high	6	10
mondo:0005371	mesh:D019964	mood disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	3
mondo:0001444	mesh:D014355	Chagas disease	Chagas Disease	1.000000	high	0.363636	medium	1.000000	high	8	22
mondo:0005915	mesh:D014010	pityriasis versicolor	Tinea Versicolor	0.333333	medium	0.538462	medium	1.000000	high	7	13
mondo:0005227	mesh:D000038	abscess	Abscess	1.000000	high	0.333333	medium	1.000000	high	1	3
mondo:0005504	mesh:D004165	diphtheria	Diphtheria	1.000000	high	0.750000	high	1.000000	high	3	4
mondo:0006825	mesh:D007729	kuru	Kuru	1.000000	high	1.000000	high	1.000000	high	2	2
mondo:0001504	mesh:D005329	fetishistic disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	3
mondo:0005670	mesh:D001742	blackwater fever	Blackwater Fever	1.000000	high	0.454545	medium	1.000000	high	5	11
mondo:0025096	mesh:D008304	malignant catarrh	Malignant Catarrh	1.000000	high	1.000000	high	1.000000	high	6	6
mondo:0001442	mesh:D019263	dysthymic disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	3
mondo:0005366	mesh:D019694	chronic hepatitis B virus infection	Hepatitis B, Chronic	0.600000	medium	1.000000	high	1.000000	high	5	5
mondo:0024954	mesh:D007816	larva migrans, visceral	Larva Migrans, Visceral	1.000000	high	1.000000	high	1.000000	high	5	5
mondo:0020502	mesh:D015004	yellow fever	Yellow Fever	1.000000	high	0.111111	low	1.000000	high	2	18
mondo:0001830	mesh:D013001	somatization disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0100184	mesh:C562656	GTP cyclohydrolase I deficiency		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0010261	mesh:C537465	microphthalmia, syndromic 2		0.000000	zero	0.000000	zero	0.000000	zero	0	23
mondo:0006913	mesh:D008586	pneumococcal meningitis	Meningitis, Pneumococcal	1.000000	high	0.363636	medium	1.000000	high	4	11
mondo:0005531	mesh:D009021	morphine dependence	Morphine Dependence	1.000000	high	0.500000	medium	1.000000	high	2	4
mondo:0000685	mesh:D000377	visual agnosia	Agnosia	0.500000	medium	0.064516	low	1.000000	high	2	31
mondo:0005721	mesh:D003384	coxsackievirus infectious disease	Coxsackievirus Infections	0.250000	low	0.142857	low	0.250000	low	1	7
mondo:0001797	mesh:D002602	chancroid	Chancroid	1.000000	high	0.250000	low	1.000000	high	1	4
mondo:0009809	mesh:C536051	multicentric osteolysis, nodulosis, and arthropathy		0.000000	zero	0.000000	zero	0.000000	zero	0	17
mondo:0005530	mesh:D009293	opiate dependence	Opioid-Related Disorders	0.000000	zero	0.230769	low	1.000000	high	3	13
mondo:0005808	mesh:D003235	inclusion conjunctivitis	Conjunctivitis, Inclusion	1.000000	high	0.153846	low	1.000000	high	2	13
mondo:0005788	mesh:D016751	hepatitis E virus infection	Hepatitis E	0.500000	medium	0.111111	low	0.666667	high	2	18
mondo:0009763	mesh:D010845	obesity-hypoventilation syndrome	Obesity Hypoventilation Syndrome	1.000000	high	1.000000	high	1.000000	high	4	4
mondo:0001159	mesh:D009105	multiple personality disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	5
mondo:0025089	mesh:D007241	infectious bovine rhinotracheitis	Infectious Bovine Rhinotracheitis	1.000000	high	1.000000	high	1.000000	high	4	4
mondo:0007020	mesh:D014899	Wernicke encephalopathy	Wernicke Encephalopathy	1.000000	high	0.235294	low	1.000000	high	4	17
mondo:0018957	mesh:D060545	pudendal neuralgia	Pudendal Neuralgia	1.000000	high	0.333333	medium	1.000000	high	5	15
mondo:0005404	mesh:D015673	myalgic encephalomeyelitis/chronic fatigue syndrome	Fatigue Syndrome, Chronic	0.600000	medium	0.500000	medium	1.000000	high	12	24
mondo:0012400	mesh:C567657	cortical dysplasia-focal epilepsy syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	12
mondo:0007079	mesh:D019973	alcohol dependence	Alcohol-Related Disorders	0.250000	low	0.125000	low	0.333333	medium	2	16
mondo:0002594	mesh:D045908	monkeypox	Mpox, Monkeypox	0.500000	medium	0.125000	low	1.000000	high	1	8
mondo:0006011	mesh:D006525	viral hepatitis	Hepatitis, Viral, Human	0.666667	high	0.300000	low	1.000000	high	3	10
mondo:0003969	mesh:D019969	amphetamine abuse	Amphetamine-Related Disorders	0.250000	low	0.285714	low	1.000000	high	2	7
mondo:0001714	mesh:D014211	bejel	Treponemal Infections	0.000000	zero	0.052632	low	1.000000	high	1	19
mondo:0030639	mesh:C536951	Teebi hypertelorism syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	3
