SrcEntity	TgtEntity	Score
http://snomed.info/id/76361006	http://purl.org/sig/ont/fma/fma18855	1.0
http://snomed.info/id/76367005	http://purl.org/sig/ont/fma/fma62211	1.0
http://snomed.info/id/76394009	http://purl.org/sig/ont/fma/fma16127	1.0
http://snomed.info/id/76473007	http://purl.org/sig/ont/fma/fma61020	0.9417668
http://snomed.info/id/764800009	http://purl.org/sig/ont/fma/fma60368	1.0
http://snomed.info/id/7652006	http://purl.org/sig/ont/fma/fma77302	0.90657234
http://snomed.info/id/76552005	http://purl.org/sig/ont/fma/fma34830	0.95416075
http://snomed.info/id/7657000	http://purl.org/sig/ont/fma/fma70248	1.0
http://snomed.info/id/7658005	http://purl.org/sig/ont/fma/fma37761	0.99081087
http://snomed.info/id/76582004	http://purl.org/sig/ont/fma/fma15972	1.0
http://snomed.info/id/76614000	http://purl.org/sig/ont/fma/fma24929	0.95125407
http://snomed.info/id/76659008	http://purl.org/sig/ont/fma/fma16623	1.0
http://snomed.info/id/76662006	http://purl.org/sig/ont/fma/fma54444	1.0
http://snomed.info/id/76723005	http://purl.org/sig/ont/fma/fma269225	0.97722906
http://snomed.info/id/76726002	http://purl.org/sig/ont/fma/fma17523	1.0
http://snomed.info/id/76729009	http://purl.org/sig/ont/fma/fma58102	0.8825261
http://snomed.info/id/76738006	http://purl.org/sig/ont/fma/fma323229	1.0
http://snomed.info/id/76752008	http://purl.org/sig/ont/fma/fma9601	1.0
http://snomed.info/id/76758007	http://purl.org/sig/ont/fma/fma44590	1.0
http://snomed.info/id/767662006	http://purl.org/sig/ont/fma/fma59106	0.92297947
http://snomed.info/id/76784001	http://purl.org/sig/ont/fma/fma68052	0.86369479
http://snomed.info/id/76837008	http://purl.org/sig/ont/fma/fma59907	1.0
http://snomed.info/id/76838003	http://purl.org/sig/ont/fma/fma14192	1.0
http://snomed.info/id/76845003	http://purl.org/sig/ont/fma/fma14830	1.0
http://snomed.info/id/76853006	http://purl.org/sig/ont/fma/fma24994	1.0
http://snomed.info/id/76878005	http://purl.org/sig/ont/fma/fma277652	1.0
http://snomed.info/id/7697002	http://purl.org/sig/ont/fma/fma323295	0.97889096
http://snomed.info/id/76986006	http://purl.org/sig/ont/fma/fma32628	1.0
http://snomed.info/id/76989004	http://purl.org/sig/ont/fma/fma74058	1.0
http://snomed.info/id/77011004	http://purl.org/sig/ont/fma/fma58734	1.0
http://snomed.info/id/77082002	http://purl.org/sig/ont/fma/fma18713	1.0
http://snomed.info/id/770831006	http://purl.org/sig/ont/fma/fma54329	1.0
http://snomed.info/id/770832004	http://purl.org/sig/ont/fma/fma54332	1.0
http://snomed.info/id/770833009	http://purl.org/sig/ont/fma/fma54335	1.0
http://snomed.info/id/770834003	http://purl.org/sig/ont/fma/fma54338	1.0
http://snomed.info/id/770835002	http://purl.org/sig/ont/fma/fma54341	1.0
http://snomed.info/id/770843007	http://purl.org/sig/ont/fma/fma54347	1.0
http://snomed.info/id/770844001	http://purl.org/sig/ont/fma/fma54350	1.0
http://snomed.info/id/770910009	http://purl.org/sig/ont/fma/fma67473	1.0
http://snomed.info/id/77134005	http://purl.org/sig/ont/fma/fma49631	1.0
http://snomed.info/id/77142006	http://purl.org/sig/ont/fma/fma45643	1.0
http://snomed.info/id/77155007	http://purl.org/sig/ont/fma/fma58881	1.0
http://snomed.info/id/77156008	http://purl.org/sig/ont/fma/fma44284	1.0
http://snomed.info/id/77172000	http://purl.org/sig/ont/fma/fma46816	1.0
http://snomed.info/id/77205005	http://purl.org/sig/ont/fma/fma58762	0.94288951
http://snomed.info/id/772182000	http://purl.org/sig/ont/fma/fma60989	0.89629996
http://snomed.info/id/772183005	http://purl.org/sig/ont/fma/fma60991	0.92368054
http://snomed.info/id/772215000	http://purl.org/sig/ont/fma/fma50073	0.92547005
http://snomed.info/id/77232000	http://purl.org/sig/ont/fma/fma256486	0.94172132
http://snomed.info/id/77268005	http://purl.org/sig/ont/fma/fma16197	1.0
http://snomed.info/id/77276007	http://purl.org/sig/ont/fma/fma18835	1.0
http://snomed.info/id/77344000	http://purl.org/sig/ont/fma/fma21865	0.86335588
http://snomed.info/id/77354001	http://purl.org/sig/ont/fma/fma42806	1.0
http://snomed.info/id/7736000	http://purl.org/sig/ont/fma/fma50657	1.0
http://snomed.info/id/773972005	http://purl.org/sig/ont/fma/fma300371	0.96631926
http://snomed.info/id/773973000	http://purl.org/sig/ont/fma/fma300369	0.97574109
http://snomed.info/id/77424005	http://purl.org/sig/ont/fma/fma23489	1.0
http://snomed.info/id/77428008	http://purl.org/sig/ont/fma/fma14766	1.0
http://snomed.info/id/77435000	http://purl.org/sig/ont/fma/fma9992	1.0
http://snomed.info/id/77448001	http://purl.org/sig/ont/fma/fma68876	1.0
http://snomed.info/id/77452001	http://purl.org/sig/ont/fma/fma14539	1.0
http://snomed.info/id/7748002	http://purl.org/sig/ont/fma/fma71012	1.0
http://snomed.info/id/77684002	http://purl.org/sig/ont/fma/fma59496	1.0
http://snomed.info/id/77751007	http://purl.org/sig/ont/fma/fma26010	1.0
http://snomed.info/id/77757006	http://purl.org/sig/ont/fma/fma19816	1.0
http://snomed.info/id/77766005	http://purl.org/sig/ont/fma/fma72543	1.0
http://snomed.info/id/77778009	http://purl.org/sig/ont/fma/fma16626	1.0
http://snomed.info/id/77795001	http://purl.org/sig/ont/fma/fma60881	1.0
http://snomed.info/id/77801005	http://purl.org/sig/ont/fma/fma9236	1.0
http://snomed.info/id/77905000	http://purl.org/sig/ont/fma/fma14348	1.0
http://snomed.info/id/77908003	http://purl.org/sig/ont/fma/fma46588	1.0
http://snomed.info/id/77952006	http://purl.org/sig/ont/fma/fma58898	1.0
http://snomed.info/id/77954007	http://purl.org/sig/ont/fma/fma65287	1.0
http://snomed.info/id/78015006	http://purl.org/sig/ont/fma/fma8960	1.0
http://snomed.info/id/78066001	http://purl.org/sig/ont/fma/fma62038	1.0
http://snomed.info/id/78076003	http://purl.org/sig/ont/fma/fma58241	0.98496473
http://snomed.info/id/78094009	http://purl.org/sig/ont/fma/fma5894	1.0
http://snomed.info/id/78132007	http://purl.org/sig/ont/fma/fma25051	1.0
http://snomed.info/id/7820009	http://purl.org/sig/ont/fma/fma62177	1.0
http://snomed.info/id/78204007	http://purl.org/sig/ont/fma/fma321546	0.93990725
http://snomed.info/id/78260001	http://purl.org/sig/ont/fma/fma9180	1.0
http://snomed.info/id/782662008	http://purl.org/sig/ont/fma/fma15005	0.9218896
http://snomed.info/id/782682007	http://purl.org/sig/ont/fma/fma15019	0.91531575
http://snomed.info/id/78277001	http://purl.org/sig/ont/fma/fma61825	1.0
http://snomed.info/id/782854002	http://purl.org/sig/ont/fma/fma17456	0.94497865
http://snomed.info/id/782861003	http://purl.org/sig/ont/fma/fma14998	0.91978598
http://snomed.info/id/78293005	http://purl.org/sig/ont/fma/fma15720	1.0
http://snomed.info/id/7832008	http://purl.org/sig/ont/fma/fma3789	1.0
http://snomed.info/id/78329004	http://purl.org/sig/ont/fma/fma321468	1.0
http://snomed.info/id/78333006	http://purl.org/sig/ont/fma/fma22315	1.0
http://snomed.info/id/78376008	http://purl.org/sig/ont/fma/fma22542	1.0
http://snomed.info/id/78389002	http://purl.org/sig/ont/fma/fma61027	1.0
http://snomed.info/id/78401001	http://purl.org/sig/ont/fma/fma22954	1.0
http://snomed.info/id/78413006	http://purl.org/sig/ont/fma/fma21464	0.9341799
http://snomed.info/id/78440006	http://purl.org/sig/ont/fma/fma51101	1.0
http://snomed.info/id/78486008	http://purl.org/sig/ont/fma/fma17705	1.0
http://snomed.info/id/78497008	http://purl.org/sig/ont/fma/fma323318	1.0
http://snomed.info/id/78509001	http://purl.org/sig/ont/fma/fma12823	1.0
http://snomed.info/id/78519007	http://purl.org/sig/ont/fma/fma323048	1.0
http://snomed.info/id/78577000	http://purl.org/sig/ont/fma/fma20686	1.0
http://snomed.info/id/78679006	http://purl.org/sig/ont/fma/fma19915	1.0
http://snomed.info/id/78722006	http://purl.org/sig/ont/fma/fma322851	1.0
http://snomed.info/id/78743007	http://purl.org/sig/ont/fma/fma61024	1.0
http://snomed.info/id/78747008	http://purl.org/sig/ont/fma/fma322570	0.96612179
http://snomed.info/id/78776006	http://purl.org/sig/ont/fma/fma51003	1.0
http://snomed.info/id/78791008	http://purl.org/sig/ont/fma/fma9713	1.0
http://snomed.info/id/788302008	http://purl.org/sig/ont/fma/fma53100	1.0
http://snomed.info/id/788303003	http://purl.org/sig/ont/fma/fma53075	1.0
http://snomed.info/id/78847000	http://purl.org/sig/ont/fma/fma32922	1.0
http://snomed.info/id/788605000	http://purl.org/sig/ont/fma/fma260663	0.92827964
http://snomed.info/id/788606004	http://purl.org/sig/ont/fma/fma6027	1.0
http://snomed.info/id/78883009	http://purl.org/sig/ont/fma/fma25047	1.0
http://snomed.info/id/78904004	http://purl.org/sig/ont/fma/fma50060	1.0
http://snomed.info/id/789136004	http://purl.org/sig/ont/fma/fma38300	0.94481683
http://snomed.info/id/789137008	http://purl.org/sig/ont/fma/fma38299	0.9523353
http://snomed.info/id/7892006	http://purl.org/sig/ont/fma/fma85399	1.0
http://snomed.info/id/789274001	http://purl.org/sig/ont/fma/fma60363	0.99129325
http://snomed.info/id/789293004	http://purl.org/sig/ont/fma/fma60365	0.99129081
http://snomed.info/id/789294005	http://purl.org/sig/ont/fma/fma60360	0.98895168
http://snomed.info/id/789295006	http://purl.org/sig/ont/fma/fma60359	0.98999947
http://snomed.info/id/78954005	http://purl.org/sig/ont/fma/fma54243	0.93571556
http://snomed.info/id/79020004	http://purl.org/sig/ont/fma/fma323290	1.0
http://snomed.info/id/7911004	http://purl.org/sig/ont/fma/fma72638	0.93768978
http://snomed.info/id/79112004	http://purl.org/sig/ont/fma/fma85216	0.9520582
http://snomed.info/id/79163004	http://purl.org/sig/ont/fma/fma13369	1.0
http://snomed.info/id/79201006	http://purl.org/sig/ont/fma/fma32525	1.0
http://snomed.info/id/79208000	http://purl.org/sig/ont/fma/fma49564	1.0
http://snomed.info/id/79223005	http://purl.org/sig/ont/fma/fma9977	1.0
http://snomed.info/id/7925003	http://purl.org/sig/ont/fma/fma32619	1.0
http://snomed.info/id/79281009	http://purl.org/sig/ont/fma/fma18306	1.0
http://snomed.info/id/792817008	http://purl.org/sig/ont/fma/fma43917	1.0
http://snomed.info/id/79283007	http://purl.org/sig/ont/fma/fma59533	0.98588365
http://snomed.info/id/79313003	http://purl.org/sig/ont/fma/fma322649	0.97630912
http://snomed.info/id/79335006	http://purl.org/sig/ont/fma/fma26463	1.0
http://snomed.info/id/79349002	http://purl.org/sig/ont/fma/fma19087	1.0
http://snomed.info/id/79368004	http://purl.org/sig/ont/fma/fma48996	1.0
http://snomed.info/id/79390004	http://purl.org/sig/ont/fma/fma16128	1.0
http://snomed.info/id/79393002	http://purl.org/sig/ont/fma/fma26031	1.0
http://snomed.info/id/79421005	http://purl.org/sig/ont/fma/fma13528	0.89246213
http://snomed.info/id/79460007	http://purl.org/sig/ont/fma/fma256178	1.0
http://snomed.info/id/79490000	http://purl.org/sig/ont/fma/fma37450	0.96162903
http://snomed.info/id/79495005	http://purl.org/sig/ont/fma/fma62142	1.0
http://snomed.info/id/79502000	http://purl.org/sig/ont/fma/fma322671	0.98062754
http://snomed.info/id/79559000	http://purl.org/sig/ont/fma/fma50025	1.0
http://snomed.info/id/79683004	http://purl.org/sig/ont/fma/fma75492	1.0
http://snomed.info/id/79727005	http://purl.org/sig/ont/fma/fma37379	1.0
http://snomed.info/id/79747002	http://purl.org/sig/ont/fma/fma38615	1.0
http://snomed.info/id/79783006	http://purl.org/sig/ont/fma/fma62326	1.0
http://snomed.info/id/79785004	http://purl.org/sig/ont/fma/fma16077	1.0
http://snomed.info/id/79802009	http://purl.org/sig/ont/fma/fma76441	0.93541533
http://snomed.info/id/79822008	http://purl.org/sig/ont/fma/fma65293	1.0
http://snomed.info/id/79869003	http://purl.org/sig/ont/fma/fma6641	1.0
http://snomed.info/id/7991003	http://purl.org/sig/ont/fma/fma19642	0.96187454
http://snomed.info/id/79926007	http://purl.org/sig/ont/fma/fma16655	1.0
http://snomed.info/id/79941007	http://purl.org/sig/ont/fma/fma62170	1.0
http://snomed.info/id/79951008	http://purl.org/sig/ont/fma/fma59348	0.90249103
http://snomed.info/id/79959005	http://purl.org/sig/ont/fma/fma37384	1.0
http://snomed.info/id/79984008	http://purl.org/sig/ont/fma/fma312068	0.92929971
http://snomed.info/id/79989003	http://purl.org/sig/ont/fma/fma61129	1.0
http://snomed.info/id/80049006	http://purl.org/sig/ont/fma/fma61949	1.0
http://snomed.info/id/80064006	http://purl.org/sig/ont/fma/fma16033	0.91314083
http://snomed.info/id/80076006	http://purl.org/sig/ont/fma/fma321476	1.0
http://snomed.info/id/80081002	http://purl.org/sig/ont/fma/fma7509	1.0
http://snomed.info/id/80111005	http://purl.org/sig/ont/fma/fma35187	1.0
http://snomed.info/id/80114002	http://purl.org/sig/ont/fma/fma322987	1.0
http://snomed.info/id/8012006	http://purl.org/sig/ont/fma/fma50169	1.0
http://snomed.info/id/80134001	http://purl.org/sig/ont/fma/fma75769	1.0
http://snomed.info/id/80144004	http://purl.org/sig/ont/fma/fma51409	0.94713598
http://snomed.info/id/8017000	http://purl.org/sig/ont/fma/fma9552	1.0
http://snomed.info/id/80195002	http://purl.org/sig/ont/fma/fma70914	0.90313315
http://snomed.info/id/80243003	http://purl.org/sig/ont/fma/fma54437	1.0
http://snomed.info/id/80248007	http://purl.org/sig/ont/fma/fma321497	1.0
http://snomed.info/id/80338007	http://purl.org/sig/ont/fma/fma9733	1.0
http://snomed.info/id/80349001	http://purl.org/sig/ont/fma/fma25052	1.0
http://snomed.info/id/80352009	http://purl.org/sig/ont/fma/fma46810	1.0
http://snomed.info/id/80354005	http://purl.org/sig/ont/fma/fma71581	0.89237648
http://snomed.info/id/8039003	http://purl.org/sig/ont/fma/fma34990	1.0
http://snomed.info/id/80401008	http://purl.org/sig/ont/fma/fma83967	1.0
http://snomed.info/id/80417002	http://purl.org/sig/ont/fma/fma23715	1.0
http://snomed.info/id/80434005	http://purl.org/sig/ont/fma/fma321543	1.0
http://snomed.info/id/80435006	http://purl.org/sig/ont/fma/fma49497	1.0
http://snomed.info/id/80461005	http://purl.org/sig/ont/fma/fma46623	0.89256316
http://snomed.info/id/80463008	http://purl.org/sig/ont/fma/fma42812	1.0
http://snomed.info/id/8059004	http://purl.org/sig/ont/fma/fma15388	1.0
http://snomed.info/id/80607000	http://purl.org/sig/ont/fma/fma71194	1.0
http://snomed.info/id/80622005	http://purl.org/sig/ont/fma/fma50867	1.0
http://snomed.info/id/80718008	http://purl.org/sig/ont/fma/fma53307	1.0
http://snomed.info/id/80768000	http://purl.org/sig/ont/fma/fma7186	1.0
http://snomed.info/id/8079007	http://purl.org/sig/ont/fma/fma37069	1.0
http://snomed.info/id/80794009	http://purl.org/sig/ont/fma/fma77140	1.0
http://snomed.info/id/80867000	http://purl.org/sig/ont/fma/fma16657	1.0
http://snomed.info/id/80877003	http://purl.org/sig/ont/fma/fma46303	0.96343488
http://snomed.info/id/8100009	http://purl.org/sig/ont/fma/fma18307	1.0
http://snomed.info/id/81016008	http://purl.org/sig/ont/fma/fma58634	1.0
http://snomed.info/id/81029008	http://purl.org/sig/ont/fma/fma65214	1.0
http://snomed.info/id/81036009	http://purl.org/sig/ont/fma/fma6646	1.0
http://snomed.info/id/81040000	http://purl.org/sig/ont/fma/fma66326	1.0
http://snomed.info/id/81051000	http://purl.org/sig/ont/fma/fma7262	1.0
http://snomed.info/id/81074001	http://purl.org/sig/ont/fma/fma53278	1.0
http://snomed.info/id/81084000	http://purl.org/sig/ont/fma/fma83974	1.0
http://snomed.info/id/81105003	http://purl.org/sig/ont/fma/fma61213	1.0
http://snomed.info/id/81117001	http://purl.org/sig/ont/fma/fma51247	1.0
http://snomed.info/id/8112008	http://purl.org/sig/ont/fma/fma45618	1.0
http://snomed.info/id/81128002	http://purl.org/sig/ont/fma/fma3745	1.0
http://snomed.info/id/81137002	http://purl.org/sig/ont/fma/fma9153	1.0
http://snomed.info/id/81180006	http://purl.org/sig/ont/fma/fma49590	1.0
http://snomed.info/id/81210008	http://purl.org/sig/ont/fma/fma45036	0.91385013
http://snomed.info/id/81230007	http://purl.org/sig/ont/fma/fma72456	1.0
http://snomed.info/id/81248003	http://purl.org/sig/ont/fma/fma14795	1.0
http://snomed.info/id/8128003	http://purl.org/sig/ont/fma/fma3740	1.0
http://snomed.info/id/81309001	http://purl.org/sig/ont/fma/fma13453	1.0
http://snomed.info/id/8133004	http://purl.org/sig/ont/fma/fma51238	1.0
http://snomed.info/id/81347006	http://purl.org/sig/ont/fma/fma61243	1.0
http://snomed.info/id/81390007	http://purl.org/sig/ont/fma/fma9229	1.0
http://snomed.info/id/81400001	http://purl.org/sig/ont/fma/fma65608	1.0
http://snomed.info/id/81440007	http://purl.org/sig/ont/fma/fma38521	1.0
http://snomed.info/id/81447005	http://purl.org/sig/ont/fma/fma65246	1.0
http://snomed.info/id/81468006	http://purl.org/sig/ont/fma/fma61122	1.0
http://snomed.info/id/81482006	http://purl.org/sig/ont/fma/fma13519	0.92976779
http://snomed.info/id/81495001	http://purl.org/sig/ont/fma/fma17721	1.0
http://snomed.info/id/81530006	http://purl.org/sig/ont/fma/fma55350	1.0
http://snomed.info/id/8159001	http://purl.org/sig/ont/fma/fma242157	0.87567049
http://snomed.info/id/8161005	http://purl.org/sig/ont/fma/fma52978	1.0
http://snomed.info/id/81623005	http://purl.org/sig/ont/fma/fma9734	1.0
http://snomed.info/id/81650000	http://purl.org/sig/ont/fma/fma77293	1.0
http://snomed.info/id/8165001	http://purl.org/sig/ont/fma/fma9940	1.0
http://snomed.info/id/81661008	http://purl.org/sig/ont/fma/fma52675	1.0
http://snomed.info/id/81668002	http://purl.org/sig/ont/fma/fma322681	1.0
http://snomed.info/id/81686004	http://purl.org/sig/ont/fma/fma53401	1.0
http://snomed.info/id/81727001	http://purl.org/sig/ont/fma/fma64822	0.89750904
http://snomed.info/id/81737006	http://purl.org/sig/ont/fma/fma20184	1.0
http://snomed.info/id/81797008	http://purl.org/sig/ont/fma/fma7251	1.0
http://snomed.info/id/81831003	http://purl.org/sig/ont/fma/fma59804	1.0
http://snomed.info/id/81842007	http://purl.org/sig/ont/fma/fma16130	1.0
http://snomed.info/id/81883005	http://purl.org/sig/ont/fma/fma83867	1.0
http://snomed.info/id/818994004	http://purl.org/sig/ont/fma/fma19841	1.0
http://snomed.info/id/81900009	http://purl.org/sig/ont/fma/fma44356	1.0
http://snomed.info/id/81921009	http://purl.org/sig/ont/fma/fma23900	1.0
http://snomed.info/id/81931002	http://purl.org/sig/ont/fma/fma49027	1.0
http://snomed.info/id/81955007	http://purl.org/sig/ont/fma/fma61113	1.0
http://snomed.info/id/81965001	http://purl.org/sig/ont/fma/fma13304	1.0
http://snomed.info/id/81985002	http://purl.org/sig/ont/fma/fma61272	1.0
http://snomed.info/id/81992007	http://purl.org/sig/ont/fma/fma23013	0.95691639
http://snomed.info/id/82029006	http://purl.org/sig/ont/fma/fma20218	1.0
http://snomed.info/id/82082004	http://purl.org/sig/ont/fma/fma63010	0.85247022
http://snomed.info/id/82095009	http://purl.org/sig/ont/fma/fma58709	1.0
http://snomed.info/id/82097001	http://purl.org/sig/ont/fma/fma44688	1.0
http://snomed.info/id/82115007	http://purl.org/sig/ont/fma/fma22298	1.0
http://snomed.info/id/82139002	http://purl.org/sig/ont/fma/fma59407	1.0
http://snomed.info/id/82182001	http://purl.org/sig/ont/fma/fma46621	1.0
http://snomed.info/id/82210006	http://purl.org/sig/ont/fma/fma23727	1.0
http://snomed.info/id/82221002	http://purl.org/sig/ont/fma/fma63910	1.0
http://snomed.info/id/82263003	http://purl.org/sig/ont/fma/fma10476	1.0
http://snomed.info/id/82266006	http://purl.org/sig/ont/fma/fma6881	1.0
http://snomed.info/id/82360003	http://purl.org/sig/ont/fma/fma19734	1.0
http://snomed.info/id/82365008	http://purl.org/sig/ont/fma/fma5849	1.0
http://snomed.info/id/82407001	http://purl.org/sig/ont/fma/fma7432	1.0
http://snomed.info/id/8242003	http://purl.org/sig/ont/fma/fma68662	0.91300833
http://snomed.info/id/82462005	http://purl.org/sig/ont/fma/fma20367	1.0
http://snomed.info/id/82465007	http://purl.org/sig/ont/fma/fma38481	1.0
http://snomed.info/id/82474009	http://purl.org/sig/ont/fma/fma33640	1.0
http://snomed.info/id/82505006	http://purl.org/sig/ont/fma/fma45030	0.97732562
http://snomed.info/id/82509000	http://purl.org/sig/ont/fma/fma51246	1.0
http://snomed.info/id/82517008	http://purl.org/sig/ont/fma/fma19855	1.0
http://snomed.info/id/82521001	http://purl.org/sig/ont/fma/fma322843	1.0
http://snomed.info/id/82557006	http://purl.org/sig/ont/fma/fma6579	1.0
http://snomed.info/id/82654007	http://purl.org/sig/ont/fma/fma322293	0.95593804
http://snomed.info/id/8266009	http://purl.org/sig/ont/fma/fma14938	1.0
http://snomed.info/id/82665002	http://purl.org/sig/ont/fma/fma323292	1.0
http://snomed.info/id/82680008	http://purl.org/sig/ont/fma/fma85518	1.0
http://snomed.info/id/82700003	http://purl.org/sig/ont/fma/fma84351	0.89614189
http://snomed.info/id/827061002	http://purl.org/sig/ont/fma/fma40695	1.0
http://snomed.info/id/827062009	http://purl.org/sig/ont/fma/fma40694	1.0
http://snomed.info/id/82783003	http://purl.org/sig/ont/fma/fma7804	1.0
http://snomed.info/id/82859000	http://purl.org/sig/ont/fma/fma58637	1.0
http://snomed.info/id/82880006	http://purl.org/sig/ont/fma/fma242176	0.93259001
http://snomed.info/id/82881005	http://purl.org/sig/ont/fma/fma77768	1.0
http://snomed.info/id/82905002	http://purl.org/sig/ont/fma/fma20427	1.0
http://snomed.info/id/8292002	http://purl.org/sig/ont/fma/fma17546	1.0
http://snomed.info/id/82925003	http://purl.org/sig/ont/fma/fma55348	1.0
http://snomed.info/id/82961008	http://purl.org/sig/ont/fma/fma21930	0.90145439
http://snomed.info/id/82965004	http://purl.org/sig/ont/fma/fma13501	0.92117763
http://snomed.info/id/830004	http://purl.org/sig/ont/fma/fma9936	1.0
http://snomed.info/id/83080002	http://purl.org/sig/ont/fma/fma44808	0.94262409
http://snomed.info/id/83186006	http://purl.org/sig/ont/fma/fma15736	1.0
http://snomed.info/id/83207005	http://purl.org/sig/ont/fma/fma75829	0.90370107
http://snomed.info/id/83232007	http://purl.org/sig/ont/fma/fma4183	0.86679626
http://snomed.info/id/83301008	http://purl.org/sig/ont/fma/fma18309	1.0
http://snomed.info/id/83338008	http://purl.org/sig/ont/fma/fma21870	1.0
http://snomed.info/id/83352005	http://purl.org/sig/ont/fma/fma322795	0.94417804
http://snomed.info/id/83380007	http://purl.org/sig/ont/fma/fma277652	1.0
http://snomed.info/id/83382004	http://purl.org/sig/ont/fma/fma44594	0.93241453
http://snomed.info/id/83394008	http://purl.org/sig/ont/fma/fma60882	1.0
http://snomed.info/id/83419000	http://purl.org/sig/ont/fma/fma21185	1.0
http://snomed.info/id/83488001	http://purl.org/sig/ont/fma/fma15767	1.0
http://snomed.info/id/83524000	http://purl.org/sig/ont/fma/fma16072	0.88991374
http://snomed.info/id/83543000	http://purl.org/sig/ont/fma/fma61298	1.0
http://snomed.info/id/83555006	http://purl.org/sig/ont/fma/fma30315	1.0
http://snomed.info/id/8356004	http://purl.org/sig/ont/fma/fma16612	1.0
http://snomed.info/id/83570007	http://purl.org/sig/ont/fma/fma14729	1.0
http://snomed.info/id/836282002	http://purl.org/sig/ont/fma/fma22958	1.0
http://snomed.info/id/8369000	http://purl.org/sig/ont/fma/fma49157	0.9674145
http://snomed.info/id/83719001	http://purl.org/sig/ont/fma/fma21861	1.0
http://snomed.info/id/83738005	http://purl.org/sig/ont/fma/fma24946	1.0
http://snomed.info/id/83742008	http://purl.org/sig/ont/fma/fma49804	1.0
http://snomed.info/id/83754008	http://purl.org/sig/ont/fma/fma65296	1.0
http://snomed.info/id/8387002	http://purl.org/sig/ont/fma/fma10004	1.0
http://snomed.info/id/83921002	http://purl.org/sig/ont/fma/fma5874	0.97161198
http://snomed.info/id/83936004	http://purl.org/sig/ont/fma/fma23889	0.94282705
http://snomed.info/id/83941007	http://purl.org/sig/ont/fma/fma59087	1.0
http://snomed.info/id/83959005	http://purl.org/sig/ont/fma/fma62347	1.0
http://snomed.info/id/83990007	http://purl.org/sig/ont/fma/fma78450	1.0
http://snomed.info/id/83997005	http://purl.org/sig/ont/fma/fma14808	1.0
http://snomed.info/id/84013004	http://purl.org/sig/ont/fma/fma61960	1.0
http://snomed.info/id/8412003	http://purl.org/sig/ont/fma/fma75316	0.97790021
http://snomed.info/id/84140001	http://purl.org/sig/ont/fma/fma19702	1.0
http://snomed.info/id/84206009	http://purl.org/sig/ont/fma/fma74419	0.98388249
http://snomed.info/id/84219008	http://purl.org/sig/ont/fma/fma12806	1.0
http://snomed.info/id/84228009	http://purl.org/sig/ont/fma/fma51914	1.0
http://snomed.info/id/84243006	http://purl.org/sig/ont/fma/fma20091	1.0
http://snomed.info/id/84253007	http://purl.org/sig/ont/fma/fma9197	1.0
http://snomed.info/id/84300001	http://purl.org/sig/ont/fma/fma14273	1.0
http://snomed.info/id/84365009	http://purl.org/sig/ont/fma/fma59377	0.95794719
http://snomed.info/id/84383001	http://purl.org/sig/ont/fma/fma323323	1.0
http://snomed.info/id/84441005	http://purl.org/sig/ont/fma/fma10138	0.90350276
http://snomed.info/id/84465008	http://purl.org/sig/ont/fma/fma15071	1.0
http://snomed.info/id/84522009	http://purl.org/sig/ont/fma/fma23893	1.0
http://snomed.info/id/84569004	http://purl.org/sig/ont/fma/fma18610	1.0
http://snomed.info/id/84582007	http://purl.org/sig/ont/fma/fma12163	1.0
http://snomed.info/id/84667006	http://purl.org/sig/ont/fma/fma9915	0.97007102
http://snomed.info/id/84680009	http://purl.org/sig/ont/fma/fma281880	1.0
http://snomed.info/id/84694005	http://purl.org/sig/ont/fma/fma21491	1.0
http://snomed.info/id/84707001	http://purl.org/sig/ont/fma/fma19396	0.93417823
http://snomed.info/id/84738000	http://purl.org/sig/ont/fma/fma46594	1.0
http://snomed.info/id/84782009	http://purl.org/sig/ont/fma/fma65239	1.0
http://snomed.info/id/84820005	http://purl.org/sig/ont/fma/fma321912	1.0
http://snomed.info/id/84854006	http://purl.org/sig/ont/fma/fma54573	1.0
http://snomed.info/id/84883009	http://purl.org/sig/ont/fma/fma49962	1.0
http://snomed.info/id/84911000	http://purl.org/sig/ont/fma/fma18902	1.0
http://snomed.info/id/84959000	http://purl.org/sig/ont/fma/fma6467	1.0
http://snomed.info/id/85003000	http://purl.org/sig/ont/fma/fma51799	1.0
http://snomed.info/id/85033007	http://purl.org/sig/ont/fma/fma14649	1.0
http://snomed.info/id/85050009	http://purl.org/sig/ont/fma/fma31538	0.93922025
http://snomed.info/id/85139009	http://purl.org/sig/ont/fma/fma77273	1.0
http://snomed.info/id/85151006	http://purl.org/sig/ont/fma/fma9714	1.0
http://snomed.info/id/85168005	http://purl.org/sig/ont/fma/fma78654	0.96285558
http://snomed.info/id/85193007	http://purl.org/sig/ont/fma/fma286140	1.0
http://snomed.info/id/8523001	http://purl.org/sig/ont/fma/fma10099	1.0
http://snomed.info/id/85234005	http://purl.org/sig/ont/fma/fma3956	1.0
http://snomed.info/id/85235006	http://purl.org/sig/ont/fma/fma4694	1.0
http://snomed.info/id/85380009	http://purl.org/sig/ont/fma/fma44302	1.0
http://snomed.info/id/85421007	http://purl.org/sig/ont/fma/fma322163	1.0
http://snomed.info/id/85439003	http://purl.org/sig/ont/fma/fma12846	1.0
http://snomed.info/id/85449000	http://purl.org/sig/ont/fma/fma26469	1.0
